UnitID,Institution Name,First-time degree/certificate-seeking undergraduate students (EF2016C  All first-time degree/certificate seeking undergraduates  total),First-time degree/certificate-seeking undergraduate students (EF2016C  US total),First-time degree/certificate-seeking undergraduate students (EF2016C  Outlying areas total),First-time degree/certificate-seeking undergraduate students (EF2016C  Foreign countries),First-time degree/certificate-seeking undergraduate students (EF2016C  Residence not reported),First-time degree/certificate-seeking undergraduate students (EF2016C  Alabama),First-time degree/certificate-seeking undergraduate students (EF2016C  Alaska),First-time degree/certificate-seeking undergraduate students (EF2016C  Arizona),First-time degree/certificate-seeking undergraduate students (EF2016C  Arkansas),First-time degree/certificate-seeking undergraduate students (EF2016C  California),First-time degree/certificate-seeking undergraduate students (EF2016C  Colorado),First-time degree/certificate-seeking undergraduate students (EF2016C  Connecticut),First-time degree/certificate-seeking undergraduate students (EF2016C  Delaware),First-time degree/certificate-seeking undergraduate students (EF2016C  District of Columbia),First-time degree/certificate-seeking undergraduate students (EF2016C  Florida),First-time degree/certificate-seeking undergraduate students (EF2016C  Georgia),First-time degree/certificate-seeking undergraduate students (EF2016C  Hawaii),First-time degree/certificate-seeking undergraduate students (EF2016C  Idaho),First-time degree/certificate-seeking undergraduate students (EF2016C  Illinois),First-time degree/certificate-seeking undergraduate students (EF2016C  Indiana),First-time degree/certificate-seeking undergraduate students (EF2016C  Iowa),First-time degree/certificate-seeking undergraduate students (EF2016C  Kansas),First-time degree/certificate-seeking undergraduate students (EF2016C  Kentucky),First-time degree/certificate-seeking undergraduate students (EF2016C  Louisiana),First-time degree/certificate-seeking undergraduate students (EF2016C  Maine),First-time degree/certificate-seeking undergraduate students (EF2016C  Maryland),First-time degree/certificate-seeking undergraduate students (EF2016C  Massachusetts),First-time degree/certificate-seeking undergraduate students (EF2016C  Michigan),First-time degree/certificate-seeking undergraduate students (EF2016C  Minnesota),First-time degree/certificate-seeking undergraduate students (EF2016C  Mississippi),First-time degree/certificate-seeking undergraduate students (EF2016C  Missouri),First-time degree/certificate-seeking undergraduate students (EF2016C  Montana),First-time degree/certificate-seeking undergraduate students (EF2016C  Nebraska),First-time degree/certificate-seeking undergraduate students (EF2016C  Nevada),First-time degree/certificate-seeking undergraduate students (EF2016C  New Hampshire),First-time degree/certificate-seeking undergraduate students (EF2016C  New Jersey),First-time degree/certificate-seeking undergraduate students (EF2016C  New Mexico),First-time degree/certificate-seeking undergraduate students (EF2016C  New York),First-time degree/certificate-seeking undergraduate students (EF2016C  North Carolina),First-time degree/certificate-seeking undergraduate students (EF2016C  North Dakota),First-time degree/certificate-seeking undergraduate students (EF2016C  Ohio),First-time degree/certificate-seeking undergraduate students (EF2016C  Oklahoma),First-time degree/certificate-seeking undergraduate students (EF2016C  Oregon),First-time degree/certificate-seeking undergraduate students (EF2016C  Pennsylvania),First-time degree/certificate-seeking undergraduate students (EF2016C  Rhode Island),First-time degree/certificate-seeking undergraduate students (EF2016C  South Carolina),First-time degree/certificate-seeking undergraduate students (EF2016C  South Dakota),First-time degree/certificate-seeking undergraduate students (EF2016C  Tennessee),First-time degree/certificate-seeking undergraduate students (EF2016C  Texas),First-time degree/certificate-seeking undergraduate students (EF2016C  Utah),First-time degree/certificate-seeking undergraduate students (EF2016C  Vermont),First-time degree/certificate-seeking undergraduate students (EF2016C  Virginia),First-time degree/certificate-seeking undergraduate students (EF2016C  Washington),First-time degree/certificate-seeking undergraduate students (EF2016C  West Virginia),First-time degree/certificate-seeking undergraduate students (EF2016C  Wisconsin),First-time degree/certificate-seeking undergraduate students (EF2016C  Wyoming),First-time degree/certificate-seeking undergraduate students (EF2016C  State unknown),First-time degree/certificate-seeking undergraduate students (EF2016C  American Samoa),First-time degree/certificate-seeking undergraduate students (EF2016C  Federated States of Micronesia),First-time degree/certificate-seeking undergraduate students (EF2016C  Guam),First-time degree/certificate-seeking undergraduate students (EF2016C  Marshall Islands),First-time degree/certificate-seeking undergraduate students (EF2016C  Northern Marianas),First-time degree/certificate-seeking undergraduate students (EF2016C  Palau),First-time degree/certificate-seeking undergraduate students (EF2016C  Puerto Rico),First-time degree/certificate-seeking undergraduate students (EF2016C  Virgin Islands),First-time degree/certificate-seeking undergraduate students (EF2014C  All first-time degree/certificate seeking undergraduates  total),First-time degree/certificate-seeking undergraduate students (EF2014C  US total),First-time degree/certificate-seeking undergraduate students (EF2014C  Outlying areas total),First-time degree/certificate-seeking undergraduate students (EF2014C  Foreign countries),First-time degree/certificate-seeking undergraduate students (EF2014C  Residence not reported),First-time degree/certificate-seeking undergraduate students (EF2014C  Alabama),First-time degree/certificate-seeking undergraduate students (EF2014C  Alaska),First-time degree/certificate-seeking undergraduate students (EF2014C  Arizona),First-time degree/certificate-seeking undergraduate students (EF2014C  Arkansas),First-time degree/certificate-seeking undergraduate students (EF2014C  California),First-time degree/certificate-seeking undergraduate students (EF2014C  Colorado),First-time degree/certificate-seeking undergraduate students (EF2014C  Connecticut),First-time degree/certificate-seeking undergraduate students (EF2014C  Delaware),First-time degree/certificate-seeking undergraduate students (EF2014C  District of Columbia),First-time degree/certificate-seeking undergraduate students (EF2014C  Florida),First-time degree/certificate-seeking undergraduate students (EF2014C  Georgia),First-time degree/certificate-seeking undergraduate students (EF2014C  Hawaii),First-time degree/certificate-seeking undergraduate students (EF2014C  Idaho),First-time degree/certificate-seeking undergraduate students (EF2014C  Illinois),First-time degree/certificate-seeking undergraduate students (EF2014C  Indiana),First-time degree/certificate-seeking undergraduate students (EF2014C  Iowa),First-time degree/certificate-seeking undergraduate students (EF2014C  Kansas),First-time degree/certificate-seeking undergraduate students (EF2014C  Kentucky),First-time degree/certificate-seeking undergraduate students (EF2014C  Louisiana),First-time degree/certificate-seeking undergraduate students (EF2014C  Maine),First-time degree/certificate-seeking undergraduate students (EF2014C  Maryland),First-time degree/certificate-seeking undergraduate students (EF2014C  Massachusetts),First-time degree/certificate-seeking undergraduate students (EF2014C  Michigan),First-time degree/certificate-seeking undergraduate students (EF2014C  Minnesota),First-time degree/certificate-seeking undergraduate students (EF2014C  Mississippi),First-time degree/certificate-seeking undergraduate students (EF2014C  Missouri),First-time degree/certificate-seeking undergraduate students (EF2014C  Montana),First-time degree/certificate-seeking undergraduate students (EF2014C  Nebraska),First-time degree/certificate-seeking undergraduate students (EF2014C  Nevada),First-time degree/certificate-seeking undergraduate students (EF2014C  New Hampshire),First-time degree/certificate-seeking undergraduate students (EF2014C  New Jersey),First-time degree/certificate-seeking undergraduate students (EF2014C  New Mexico),First-time degree/certificate-seeking undergraduate students (EF2014C  New York),First-time degree/certificate-seeking undergraduate students (EF2014C  North Carolina),First-time degree/certificate-seeking undergraduate students (EF2014C  North Dakota),First-time degree/certificate-seeking undergraduate students (EF2014C  Ohio),First-time degree/certificate-seeking undergraduate students (EF2014C  Oklahoma),First-time degree/certificate-seeking undergraduate students (EF2014C  Oregon),First-time degree/certificate-seeking undergraduate students (EF2014C  Pennsylvania),First-time degree/certificate-seeking undergraduate students (EF2014C  Rhode Island),First-time degree/certificate-seeking undergraduate students (EF2014C  South Carolina),First-time degree/certificate-seeking undergraduate students (EF2014C  South Dakota),First-time degree/certificate-seeking undergraduate students (EF2014C  Tennessee),First-time degree/certificate-seeking undergraduate students (EF2014C  Texas),First-time degree/certificate-seeking undergraduate students (EF2014C  Utah),First-time degree/certificate-seeking undergraduate students (EF2014C  Vermont),First-time degree/certificate-seeking undergraduate students (EF2014C  Virginia),First-time degree/certificate-seeking undergraduate students (EF2014C  Washington),First-time degree/certificate-seeking undergraduate students (EF2014C  West Virginia),First-time degree/certificate-seeking undergraduate students (EF2014C  Wisconsin),First-time degree/certificate-seeking undergraduate students (EF2014C  Wyoming),First-time degree/certificate-seeking undergraduate students (EF2014C  State unknown),First-time degree/certificate-seeking undergraduate students (EF2014C  American Samoa),First-time degree/certificate-seeking undergraduate students (EF2014C  Federated States of Micronesia),First-time degree/certificate-seeking undergraduate students (EF2014C  Guam),First-time degree/certificate-seeking undergraduate students (EF2014C  Marshall Islands),First-time degree/certificate-seeking undergraduate students (EF2014C  Northern Marianas),First-time degree/certificate-seeking undergraduate students (EF2014C  Palau),First-time degree/certificate-seeking undergraduate students (EF2014C  Puerto Rico),First-time degree/certificate-seeking undergraduate students (EF2014C  Virgin Islands),First-time degree/certificate-seeking undergraduate students (EF2012C  All first-time degree/certificate seeking undergraduates  total),First-time degree/certificate-seeking undergraduate students (EF2012C  US total),First-time degree/certificate-seeking undergraduate students (EF2012C  Outlying areas total),First-time degree/certificate-seeking undergraduate students (EF2012C  Foreign countries),First-time degree/certificate-seeking undergraduate students (EF2012C  Residence not reported),First-time degree/certificate-seeking undergraduate students (EF2012C  Alabama),First-time degree/certificate-seeking undergraduate students (EF2012C  Alaska),First-time degree/certificate-seeking undergraduate students (EF2012C  Arizona),First-time degree/certificate-seeking undergraduate students (EF2012C  Arkansas),First-time degree/certificate-seeking undergraduate students (EF2012C  California),First-time degree/certificate-seeking undergraduate students (EF2012C  Colorado),First-time degree/certificate-seeking undergraduate students (EF2012C  Connecticut),First-time degree/certificate-seeking undergraduate students (EF2012C  Delaware),First-time degree/certificate-seeking undergraduate students (EF2012C  District of Columbia),First-time degree/certificate-seeking undergraduate students (EF2012C  Florida),First-time degree/certificate-seeking undergraduate students (EF2012C  Georgia),First-time degree/certificate-seeking undergraduate students (EF2012C  Hawaii),First-time degree/certificate-seeking undergraduate students (EF2012C  Idaho),First-time degree/certificate-seeking undergraduate students (EF2012C  Illinois),First-time degree/certificate-seeking undergraduate students (EF2012C  Indiana),First-time degree/certificate-seeking undergraduate students (EF2012C  Iowa),First-time degree/certificate-seeking undergraduate students (EF2012C  Kansas),First-time degree/certificate-seeking undergraduate students (EF2012C  Kentucky),First-time degree/certificate-seeking undergraduate students (EF2012C  Louisiana),First-time degree/certificate-seeking undergraduate students (EF2012C  Maine),First-time degree/certificate-seeking undergraduate students (EF2012C  Maryland),First-time degree/certificate-seeking undergraduate students (EF2012C  Massachusetts),First-time degree/certificate-seeking undergraduate students (EF2012C  Michigan),First-time degree/certificate-seeking undergraduate students (EF2012C  Minnesota),First-time degree/certificate-seeking undergraduate students (EF2012C  Mississippi),First-time degree/certificate-seeking undergraduate students (EF2012C  Missouri),First-time degree/certificate-seeking undergraduate students (EF2012C  Montana),First-time degree/certificate-seeking undergraduate students (EF2012C  Nebraska),First-time degree/certificate-seeking undergraduate students (EF2012C  Nevada),First-time degree/certificate-seeking undergraduate students (EF2012C  New Hampshire),First-time degree/certificate-seeking undergraduate students (EF2012C  New Jersey),First-time degree/certificate-seeking undergraduate students (EF2012C  New Mexico),First-time degree/certificate-seeking undergraduate students (EF2012C  New York),First-time degree/certificate-seeking undergraduate students (EF2012C  North Carolina),First-time degree/certificate-seeking undergraduate students (EF2012C  North Dakota),First-time degree/certificate-seeking undergraduate students (EF2012C  Ohio),First-time degree/certificate-seeking undergraduate students (EF2012C  Oklahoma),First-time degree/certificate-seeking undergraduate students (EF2012C  Oregon),First-time degree/certificate-seeking undergraduate students (EF2012C  Pennsylvania),First-time degree/certificate-seeking undergraduate students (EF2012C  Rhode Island),First-time degree/certificate-seeking undergraduate students (EF2012C  South Carolina),First-time degree/certificate-seeking undergraduate students (EF2012C  South Dakota),First-time degree/certificate-seeking undergraduate students (EF2012C  Tennessee),First-time degree/certificate-seeking undergraduate students (EF2012C  Texas),First-time degree/certificate-seeking undergraduate students (EF2012C  Utah),First-time degree/certificate-seeking undergraduate students (EF2012C  Vermont),First-time degree/certificate-seeking undergraduate students (EF2012C  Virginia),First-time degree/certificate-seeking undergraduate students (EF2012C  Washington),First-time degree/certificate-seeking undergraduate students (EF2012C  West Virginia),First-time degree/certificate-seeking undergraduate students (EF2012C  Wisconsin),First-time degree/certificate-seekin