UnitID,Institution Name,State appropriations (F1516_F1A),Tuition and fees  after deducting discounts and allowances (F1516_F1A),State appropriations (F1415_F1A),Tuition and fees  after deducting discounts and allowances (F1415_F1A),State appropriations (F1314_F1A),Tuition and fees  after deducting discounts and allowances (F1314_F1A),State appropriations (F1213_F1A),Tuition and fees  after deducting discounts and allowances (F1213_F1A),State appropriations (F1112_F1A),Tuition and fees  after deducting discounts and allowances (F1112_F1A),State appropriations (F1011_F1A),Tuition and fees  after deducting discounts and allowances (F1011_F1A)
104151,Arizona State University-Tempe,281385000,1157535000,338042000,1021014000,314493000,896921000,297402000,802965000,307765000,757217000,380914000,639324000
100858,Auburn University,225286204,382336340,222838374,363014113,220424304,332881008,216653516,314028163,224952740,293827903,212897335,266244553
219602,Austin Peay State University,37922175,50648659,35174325,49851844,33940258,49371224,29449222,47397621,27213364,46634871,36864113,42625143
217882,Clemson University,108812383,341076940,106344796,316893164,99591087,300711230,92784135,288778074,88779884,269671074,91917068,252923930
126818,Colorado State University-Fort Collins,2143895,391162530,2355000,363593739,2472452,332374897,1753642,306238401,2450000,285492411,5700000,253877125
220075,East Tennessee State University,94013850,106483509,84045000,100940074,84615449,99148743,80453089,92743007,78140008,80653510,98631379,72354609
134097,Florida State University,395275957,253263255,361291258,251879420,331441022,245155020,220355427,225566615,285597961,199964139,313307962,171636456
139755,Georgia Institute of Technology-Main Campus,233201045,353571407,227216008,318573215,222083429,287203042,206883732,271444683,206511431,235003328,221854801,199963731
151351,Indiana University-Bloomington,216292326,731629809,211850535,705286278,205652914,680313029,203138828,654939232,210876779,638672230,243004839,603143013
153603,Iowa State University,251782168,329318063,250353637,319863216,248633453,300770229,231002395,274813892,225142946,249646862,236194441,222814970
159391,Louisiana State University and Agricultural & Mechanical College,220820583,323931476,217160961,308224959,220688448,288617254,237113721,251885267,252917491,228699791,253345138,201245544
171100,Michigan State University,268770666,830376148,264429100,796953689,249597800,753413221,245037000,697335878,241120800,640489833,283685200,568444780
220978,Middle Tennessee State University,86841313,129129037,83799712,128423342,82001392,125506525,78114161,121815670,74924252,122021025,100986209,110694573
176080,Mississippi State University,186393254,151637367,180278300,134396877,170656762,132792131,163001298,125773165,163687667,116087364,151649034,104995144
199193,North Carolina State University at Raleigh,502533982,291175319,481548424,270139559,473005231,254088086,484021602,242771900,466082225,217985451,478423298,197091556
204796,Ohio State University-Main Campus,434833544,846496789,416187680,811302294,419233915,776153156,410087614,777726949,405330442,752201351,412517277,690765617
214777,Pennsylvania State University-Main Campus,,,,,,,,,,,,
243780,Purdue University-Main Campus,304293360,645690966,305080282,624529024,299725746,604261079,285040013,606587948,302298674,581452557,301160820,533306643
186380,Rutgers University-New Brunswick,692086000,645657000,680668000,654304000,684235000,627046000,432901000,670592000,429327000,645328000,438156000,614003000
196097,Stony Brook University,470745983,244593192,455214819,216565759,408953548,186194593,359031670,168672430,404169900,159544536,419640532,143507337
221838,Tennessee State University,40222038,60304468,39211000,59061893,39729884,52489251,37689604,51136000,36275644,49297431,48744577,44445871
221847,Tennessee Technological University,43065488,59370858,42212912,61615023,43447084,56614556,41139922,47708612,39919418,39678873,53045786,31151267
228723,Texas A & M University-College Station,703469277,587601974,642587826,568219956,630839784,496890478,450542476,423158370,433859306,409810039,464563563,376045581
100751,The University of Alabama,148441872,476732091,146222914,452717202,144234844,419482065,140699910,386942854,145951239,348544084,137427195,288532882
221740,The University of Tennessee-Chattanooga,43501477,64193775,39321256,60937962,38342662,55929088,36355643,50271561,35477557,47550164,47506945,39647898
221759,The University of Tennessee-Knoxville,304088297,294005360,296797701,268584809,422009603,310383809,385372516,292506440,371546054,276971601,453018727,246742579
221768,The University of Tennessee-Martin,29039859,32441610,27396376,33036578,26724816,32242399,26531057,33547189,25522406,30298972,34160519,29654669
228778,The University of Texas at Austin,351171220,475047266,317546577,471983244,313996089,479746009,292300281,495148734,289350074,470200629,302655170,458288535
196088,University at Buffalo,429607940,281078287,413094614,251923446,422042546,247881018,395517807,215813849,415705211,195521209,421046072,184711138
104179,University of Arizona,265310000,608679000,294475000,554768000,287493000,484809000,274272000,461580000,287850000,410507000,349110000,379199000
106397,University of Arkansas,210455158,206138574,205745146,189315846,206144734,166512378,200939410,149979017,201724363,130571742,200188523,109167102
110635,University of California-Berkeley,376690000,781081000,344389000,730157000,330583000,691267000,307604000,639860000,288499000,623967000,390739000,508153000
110644,University of California-Davis,409856000,526931000,373591000,460452000,359928000,441020000,346058000,434317000,326982000,405381000,412117000,362186000
110653,University of California-Irvine,300726000,483255000,260685000,446990000,246560000,432117000,240737000,400856000,228221000,369292000,298068000,308405000
110662,University of California-Los Angeles,499582000,746857000,473116000,668355000,468085000,653012000,446999000,621099000,409450000,578671000,479819817,503072000
110671,University of California-Riverside,244575000,282745000,219025000,275070000,206648000,257259000,178341000,246454000,160205000,239071000,213083000,196053000
110680,University of California-San Diego,332094000,573675000,311133000,500926000,297893000,463455000,274883000,414526000,246265000,388522000,319138000,350453000
110705,University of California-Santa Barbara,210338000,343652000,185034000,325013000,163845000,307204000,140035000,309082000,128169000,292609000,180114000,261801000
126614,University of Colorado Boulder,0,581349653,0,539664752,0,506958743,0,483770987,0,472830005,0,441718444
129020,University of Connecticut,674033114,357397879,631344030,324520586,574207739,295179310,501826719,274940546,485366737,264762518,554219350,246976074
130943,University of Delaware,,,,,,,,,,,,
134130,University of Florida,669047000,409703000,638531000,375820000,605890000,358655000,485479000,352444000,527880000,320496000,579123000,276111000
139959,University of Georgia,417681690,439728927,400083488,401047785,387087925,364533204,363084970,349901990,362412399,336782523,383568705,285376810
145637,University of Illinois at Urbana-Champaign,67448263,744173777,258640256,719151731,259506295,685117783,260015176,676223900,281727196,637340890,285697616,587954019
153658,University of Iowa,242855000,385185000,242855000,384359000,233695000,382136000,226097000,374773000,218141000,357076000,229901000,310106000
155317,University of Kansas,237044872,304317762,244734520,289104231,241886852,272221813,247355039,262514993,246737480,249767082,251227889,236846895
157085,University of Kentucky,279611300,319626979,279611300,302936441,283869300,287517293,283869300,265293017,297580100,244682452,296472475,223365617
163286,University of Maryland-College Park,484438471,466362902,466392497,434750774,425898117,406041197,414567046,408741789,414752096,396138143,407234194,376243543
166629,University of Massachusetts-Amherst,319541000,366191000,298423000,341462000,272676000,337767000,241423000,323331000,239383000,301888000,235698000,273883000
220862,University of Memphis,102037988,129027099,94655638,124540576,97460669,135149563,97266259,132684540,100583992,125074633,126187529,113442462
170976,University of Michigan-Ann Arbor,299976000,1003067000,295174000,990071000,279233000,959362000,274157000,924302000,268804000,866224000,316255000,796877000
174066,University of Minnesota-Twin Cities,583762366,634781752,565807305,622508322,543517342,614105539,509950056,601359427,515075198,586013628,552697800,536854047
176017,University of Mississippi,281746902,248984927,281850140,228280647,271123259,205884399,79322967,160180025,79754445,150099738,70628676,130678186
178396,University of Missouri-Columbia,224081208,355654904,224562005,343506166,215532438,323993031,205495871,311243320,202775718,278532096,228144650,246626964
181464,University of Nebraska-Lincoln,272863747,213447548,272388353,202702615,262043558,192030345,246856585,183365523,242491101,175971644,242579712,157948097
199120,University of North Carolina at Chapel Hill,493923004,405808354,479186534,395005214,482727867,361770560,515120948,348049137,486492294,320535342,520198494,289896547
207500,University of Oklahoma-Norman Campus,128032000,292101000,147149000,278121000,148370000,257952000,145791000,239609000,144183000,227472000,145041000,211029000
209551,University of Oregon,64544687,388109955,55861601,368096326,49430860,360950784,47342160,344312806,44810301,324442075,61676866,285187404
215293,University of Pittsburgh-Pittsburgh Campus,,,,,,,,,,,,
218663,University of South Carolina-Columbia,119923057,410832288,117338183,381810874,115996919,345391385,112046169,323882506,96932270,300058322,101583409,276312122
230764,University of Utah,313518000,316373000,287929000,304008000,273839000,291184000,257456000,281981000,253909000,263631000,250536000,235925000
234076,University of Virginia-Main Campus,142955682,500104110,136725428,479424150,145711683,448217638,140207982,421235215,131581036,400514969,147032449,362261120
236948,University of Washington-Seattle Campus,302096941,948750865,255156233,914419476,262145954,838795991,218164965,808052531,218342921,681227364,296769451,594914691
240444,University of Wisconsin-Madison,352510327,466799799,387773287,413841600,411605269,431454732,392843378,409279803,353789156,378641401,420081639,376129975
221999,Vanderbilt University,,,,,,,,,,,,
233921,Virginia Polytechnic Institute and State University,250648492,449176017,242830896,411207016,243593210,383566315,232381249,360814170,217953213,337533988,237389898,311371177
