UnitID,Institution Name,6-year Graduation rate - bachelor's degree within 150% of normal time (GR200_16),Full-time retention rate  2016 (EF2016D),6-year Graduation rate - bachelor's degree within 150% of normal time (GR200_15),Full-time retention rate  2015 (EF2015D),6-year Graduation rate - bachelor's degree within 150% of normal time (GR200_14),Full-time retention rate  2014 (EF2014D),6-year Graduation rate - bachelor's degree within 150% of normal time (GR200_13),Full-time retention rate  2013 (EF2013D),Graduation rate - bachelor's degree within 150% of normal time (6-years) (GR200_12),Full-time retention rate  2012 (EF2012D),Graduation rate - bachelor's degree within 150% of normal time (6-years) (GR200_11),Full-time retention rate  2011 (EF2011D),6-year Graduation rate - bachelor's degree within 150% of normal time (GR200_10),Full-time retention rate  2010 (EF2010D)
104151,Arizona State University-Tempe,63,86,59,86,58,86,58,84,59,80,56,84,56,84
100858,Auburn University,71,91,68,90,68,91,66,89,66,90,67,89,64,87
219602,Austin Peay State University,37,66,36,71,36,72,34,66,32,67,31,69,32,69
217882,Clemson University,82,92,83,93,82,92,80,92,76,91,77,90,79,89
126818,Colorado State University-Fort Collins,65,86,64,87,63,85,64,86,64,84,64,83,63,83
220075,East Tennessee State University,43,71,41,71,41,69,44,66,39,66,43,70,42,72
134097,Florida State University,79,93,77,93,75,92,74,92,74,91,71,92,70,92
139755,Georgia Institute of Technology-Main Campus,82,97,82,97,79,96,79,96,80,95,79,95,77,94
151351,Indiana University-Bloomington,78,91,77,89,75,89,72,90,71,88,74,89,73,90
153603,Iowa State University,69,88,68,87,71,86,68,87,70,86,70,88,68,86
159391,Louisiana State University and Agricultural & Mechanical College,65,83,67,85,65,85,60,82,59,83,59,84,59,84
171100,Michigan State University,79,91,78,92,79,92,77,91,77,91,77,91,75,91
220978,Middle Tennessee State University,46,75,46,73,45,71,45,68,46,70,46,70,45,73
176080,Mississippi State University,60,80,61,82,58,80,60,79,58,81,61,83,60,82
199193,North Carolina State University at Raleigh,76,93,74,93,71,93,72,93,73,92,73,89,72,88
204796,Ohio State University-Main Campus,83,94,83,94,82,94,80,92,78,92,75,93,73,93
214777,Pennsylvania State University-Main Campus,86,93,85,93,86,93,87,92,85,92,85,92,85,92
243780,Purdue University-Main Campus,73,91,70,92,70,92,68,91,69,90,70,90,72,88
186380,Rutgers University-New Brunswick,80,92,79,93,79,92,77,91,77,91,77,90,75,91
196097,Stony Brook University,69,89,66,90,70,89,67,90,65,90,67,92,62,88
221838,Tennessee State University,40,56,29,64,35,62,36,60,33,56,40,67,36,63
221847,Tennessee Technological University,49,79,51,75,52,76,50,75,48,70,53,73,47,76
228723,Texas A & M University-College Station,79,91,79,90,80,90,81,91,80,92,80,92,78,91
100751,The University of Alabama,66,86,67,86,67,87,66,87,67,85,66,86,64,85
221740,The University of Tennessee-Chattanooga,40,74,37,71,38,70,39,69,38,67,42,69,40,68
221759,The University of Tennessee-Knoxville,69,86,68,85,66,87,63,86,60,85,61,84,60,86
221768,The University of Tennessee-Martin,47,75,46,75,49,71,48,70,45,71,49,73,49,71
228778,The University of Texas at Austin,81,95,79,95,79,94,81,94,80,93,81,92,78,92
196088,University at Buffalo,72,86,72,88,71,88,72,88,67,87,63,88,62,88
104179,University of Arizona,60,80,61,80,61,82,61,81,60,80,58,77,57,77
106397,University of Arkansas,62,82,60,82,60,83,59,82,58,81,59,83,58,83
110635,University of California-Berkeley,91,97,91,96,91,96,90,96,91,96,90,96,90,97
110644,University of California-Davis,83,93,81,93,81,93,82,93,82,92,80,93,81,92
110653,University of California-Irvine,86,92,86,93,86,92,85,92,83,93,82,94,81,95
110662,University of California-Los Angeles,91,97,90,96,92,97,90,96,90,96,89,97,89,97
110671,University of California-Riverside,69,91,66,91,66,90,67,89,68,88,65,88,64,87
110680,University of California-San Diego,86,95,86,95,86,95,85,94,86,94,84,96,85,96
110705,University of California-Santa Barbara,81,93,81,93,80,92,80,92,79,91,80,92,81,91
126614,University of Colorado Boulder,70,86,70,86,68,84,68,85,68,83,67,84,67,85
129020,University of Connecticut,81,92,83,92,82,93,83,94,81,93,78,92,76,93
130943,University of Delaware,81,91,82,92,80,91,78,92,77,92,75,93,80,92
134130,University of Florida,87,97,87,96,85,96,84,96,84,96,82,95,82,96
139959,University of Georgia,84,95,82,95,81,94,82,94,80,94,79,94,78,94
145637,University of Illinois at Urbana-Champaign,84,94,84,93,84,93,82,93,84,94,83,93,82,94
153658,University of Iowa,70,87,70,85,70,86,71,86,70,86,69,86,66,86
155317,University of Kansas,60,81,62,80,64,80,61,80,61,79,61,80,60,79
157085,University of Kentucky,60,82,60,83,58,82,59,83,58,81,60,82,58,82
163286,University of Maryland-College Park,85,95,84,95,82,96,82,95,81,94,82,95,82,95
166629,University of Massachusetts-Amherst,76,91,73,91,70,90,67,89,69,88,66,89,69,89
220862,University of Memphis,44,80,44,77,40,78,38,76,36,76,37,77,38,78
170976,University of Michigan-Ann Arbor,91,97,90,97,91,97,90,97,90,97,89,96,88,96
174066,University of Minnesota-Twin Cities,78,93,75,93,73,92,70,90,70,91,68,90,66,89
176017,University of Mississippi,61,85,59,87,60,85,60,86,59,81,60,81,56,83
178396,University of Missouri-Columbia,69,86,70,87,71,86,69,84,69,84,68,85,69,84
181464,University of Nebraska-Lincoln,67,82,67,83,65,84,67,84,64,84,63,84,64,84
199120,University of North Carolina at Chapel Hill,90,96,90,97,89,97,89,96,88,97,85,97,86,96
207500,University of Oklahoma-Norman Campus,67,90,66,86,66,85,67,84,63,84,63,85,60,83
209551,University of Oregon,69,87,67,88,67,87,66,87,68,85,70,86,66,86
215293,University of Pittsburgh-Pittsburgh Campus,82,92,80,92,79,93,79,91,78,93,78,90,76,92
218663,University of South Carolina-Columbia,73,88,73,87,72,88,70,87,68,87,69,87,67,86
230764,University of Utah,62,90,60,89,59,89,55,88,56,88,58,87,51,85
234076,University of Virginia-Main Campus,94,96,93,97,93,97,94,97,93,98,93,97,93,96
236948,University of Washington-Seattle Campus,84,94,81,94,81,94,80,93,80,93,81,93,77,93
240444,University of Wisconsin-Madison,84,95,83,96,82,95,82,95,83,95,81,94,81,95
221999,Vanderbilt University,93,97,93,97,92,97,92,97,91,96,91,96,89,97
233921,Virginia Polytechnic Institute and State University,83,93,83,94,83,93,82,91,80,92,80,91,78,92
