UnitID,Institution Name,Grand total (EF2016A  All students  Undergraduate total),American Indian or Alaska Native total (EF2016A  All students  Undergraduate total),Asian total (EF2016A  All students  Undergraduate total),Black or African American total (EF2016A  All students  Undergraduate total),Hispanic total (EF2016A  All students  Undergraduate total),Native Hawaiian or Other Pacific Islander total (EF2016A  All students  Undergraduate total),White total (EF2016A  All students  Undergraduate total),Two or more races total (EF2016A  All students  Undergraduate total),Race/ethnicity unknown total (EF2016A  All students  Undergraduate total),Nonresident alien total (EF2016A  All students  Undergraduate total),Grand total (EF2016A  All students  Undergraduate  Degree/certificate-seeking  First-time),American Indian or Alaska Native total (EF2016A  All students  Undergraduate  Degree/certificate-seeking  First-time),Asian total (EF2016A  All students  Undergraduate  Degree/certificate-seeking  First-time),Black or African American total (EF2016A  All students  Undergraduate  Degree/certificate-seeking  First-time),Hispanic total (EF2016A  All students  Undergraduate  Degree/certificate-seeking  First-time),Native Hawaiian or Other Pacific Islander total (EF2016A  All students  Undergraduate  Degree/certificate-seeking  First-time),White total (EF2016A  All students  Undergraduate  Degree/certificate-seeking  First-time),Two or more races total (EF2016A  All students  Undergraduate  Degree/certificate-seeking  First-time),Race/ethnicity unknown total (EF2016A  All students  Undergraduate  Degree/certificate-seeking  First-time),Nonresident alien total (EF2016A  All students  Undergraduate  Degree/certificate-seeking  First-time),Grand total (EF2016A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),American Indian or Alaska Native total (EF2016A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Asian total (EF2016A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Black or African American total (EF2016A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Hispanic total (EF2016A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Native Hawaiian or Other Pacific Islander total (EF2016A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),White total (EF2016A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Two or more races total (EF2016A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Race/ethnicity unknown total (EF2016A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Nonresident alien total (EF2016A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Grand total (EF2015A  All students  Undergraduate total),American Indian or Alaska Native total (EF2015A  All students  Undergraduate total),Asian total (EF2015A  All students  Undergraduate total),Black or African American total (EF2015A  All students  Undergraduate total),Hispanic total (EF2015A  All students  Undergraduate total),Native Hawaiian or Other Pacific Islander total (EF2015A  All students  Undergraduate total),White total (EF2015A  All students  Undergraduate total),Two or more races total (EF2015A  All students  Undergraduate total),Race/ethnicity unknown total (EF2015A  All students  Undergraduate total),Nonresident alien total (EF2015A  All students  Undergraduate total),Grand total (EF2015A  All students  Undergraduate  Degree/certificate-seeking  First-time),American Indian or Alaska Native total (EF2015A  All students  Undergraduate  Degree/certificate-seeking  First-time),Asian total (EF2015A  All students  Undergraduate  Degree/certificate-seeking  First-time),Black or African American total (EF2015A  All students  Undergraduate  Degree/certificate-seeking  First-time),Hispanic total (EF2015A  All students  Undergraduate  Degree/certificate-seeking  First-time),Native Hawaiian or Other Pacific Islander total (EF2015A  All students  Undergraduate  Degree/certificate-seeking  First-time),White total (EF2015A  All students  Undergraduate  Degree/certificate-seeking  First-time),Two or more races total (EF2015A  All students  Undergraduate  Degree/certificate-seeking  First-time),Race/ethnicity unknown total (EF2015A  All students  Undergraduate  Degree/certificate-seeking  First-time),Nonresident alien total (EF2015A  All students  Undergraduate  Degree/certificate-seeking  First-time),Grand total (EF2015A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),American Indian or Alaska Native total (EF2015A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Asian total (EF2015A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Black or African American total (EF2015A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Hispanic total (EF2015A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Native Hawaiian or Other Pacific Islander total (EF2015A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),White total (EF2015A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Two or more races total (EF2015A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Race/ethnicity unknown total (EF2015A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Nonresident alien total (EF2015A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Grand total (EF2014A  All students  Undergraduate total),American Indian or Alaska Native total (EF2014A  All students  Undergraduate total),Asian total (EF2014A  All students  Undergraduate total),Black or African American total (EF2014A  All students  Undergraduate total),Hispanic total (EF2014A  All students  Undergraduate total),Native Hawaiian or Other Pacific Islander total (EF2014A  All students  Undergraduate total),White total (EF2014A  All students  Undergraduate total),Two or more races total (EF2014A  All students  Undergraduate total),Race/ethnicity unknown total (EF2014A  All students  Undergraduate total),Nonresident alien total (EF2014A  All students  Undergraduate total),Grand total (EF2014A  All students  Undergraduate  Degree/certificate-seeking  First-time),American Indian or Alaska Native total (EF2014A  All students  Undergraduate  Degree/certificate-seeking  First-time),Asian total (EF2014A  All students  Undergraduate  Degree/certificate-seeking  First-time),Black or African American total (EF2014A  All students  Undergraduate  Degree/certificate-seeking  First-time),Hispanic total (EF2014A  All students  Undergraduate  Degree/certificate-seeking  First-time),Native Hawaiian or Other Pacific Islander total (EF2014A  All students  Undergraduate  Degree/certificate-seeking  First-time),White total (EF2014A  All students  Undergraduate  Degree/certificate-seeking  First-time),Two or more races total (EF2014A  All students  Undergraduate  Degree/certificate-seeking  First-time),Race/ethnicity unknown total (EF2014A  All students  Undergraduate  Degree/certificate-seeking  First-time),Nonresident alien total (EF2014A  All students  Undergraduate  Degree/certificate-seeking  First-time),Grand total (EF2014A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),American Indian or Alaska Native total (EF2014A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Asian total (EF2014A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Black or African American total (EF2014A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Hispanic total (EF2014A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Native Hawaiian or Other Pacific Islander total (EF2014A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),White total (EF2014A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Two or more races total (EF2014A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Race/ethnicity unknown total (EF2014A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Nonresident alien total (EF2014A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Grand total (EF2013A  All students  Undergraduate total),American Indian or Alaska Native total (EF2013A  All students  Undergraduate total),Asian total (EF2013A  All students  Undergraduate total),Black or African American total (EF2013A  All students  Undergraduate total),Hispanic total (EF2013A  All students  Undergraduate total),Native Hawaiian or Other Pacific Islander total (EF2013A  All students  Undergraduate total),White total (EF2013A  All students  Undergraduate total),Two or more races total (EF2013A  All students  Undergraduate total),Race/ethnicity unknown total (EF2013A  All students  Undergraduate total),Nonresident alien total (EF2013A  All students  Undergraduate total),Grand total (EF2013A  All students  Undergraduate  Degree/certificate-seeking  First-time),American Indian or Alaska Native total (EF2013A  All students  Undergraduate  Degree/certificate-seeking  First-time),Asian total (EF2013A  All students  Undergraduate  Degree/certificate-seeking  First-time),Black or African American total (EF2013A  All students  Undergraduate  Degree/certificate-seeking  First-time),Hispanic total (EF2013A  All students  Undergraduate  Degree/certificate-seeking  First-time),Native Hawaiian or Other Pacific Islander total (EF2013A  All students  Undergraduate  Degree/certificate-seeking  First-time),White total (EF2013A  All students  Undergraduate  Degree/certificate-seeking  First-time),Two or more races total (EF2013A  All students  Undergraduate  Degree/certificate-seeking  First-time),Race/ethnicity unknown total (EF2013A  All students  Undergraduate  Degree/certificate-seeking  First-time),Nonresident alien total (EF2013A  All students  Undergraduate  Degree/certificate-seeking  First-time),Grand total (EF2013A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),American Indian or Alaska Native total (EF2013A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Asian total (EF2013A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Black or African American total (EF2013A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Hispanic total (EF2013A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Native Hawaiian or Other Pacific Islander total (EF2013A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),White total (EF2013A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Two or more races total (EF2013A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Race/ethnicity unknown total (EF2013A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Nonresident alien total (EF2013A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Grand total (EF2012A  All students  Undergraduate total),American Indian or Alaska Native total (EF2012A  All students  Undergraduate total),Asian total (EF2012A  All students  Undergraduate total),Black or African American total (EF2012A  All students  Undergraduate total),Hispanic total (EF2012A  All students  Undergraduate total),Native Hawaiian or Other Pacific Islander total (EF2012A  All students  Undergraduate total),White total (EF2012A  All students  Undergraduate total),Two or more races total (EF2012A  All students  Undergraduate total),Race/ethnicity unknown total (EF2012A  All students  Undergraduate total),Nonresident alien total (EF2012A  All students  Undergraduate total),Grand total (EF2012A  All students  Undergraduate  Degree/certificate-seeking  First-time),American Indian or Alaska Native total (EF2012A  All students  Undergraduate  Degree/certificate-seeking  First-time),Asian total (EF2012A  All students  Undergraduate  Degree/certificate-seeking  First-time),Black or African American total (EF2012A  All students  Undergraduate  Degree/certificate-seeking  First-time),Hispanic total (EF2012A  All students  Undergraduate  Degree/certificate-seeking  First-time),Native Hawaiian or Other Pacific Islander total (EF2012A  All students  Undergraduate  Degree/certificate-seeking  First-time),White total (EF2012A  All students  Undergraduate  Degree/certificate-seeking  First-time),Two or more races total (EF2012A  All students  Undergraduate  Degree/certificate-seeking  First-time),Race/ethnicity unknown total (EF2012A  All students  Undergraduate  Degree/certificate-seeking  First-time),Nonresident alien total (EF2012A  All students  Undergraduate  Degree/certificate-seeking  First-time),Grand total (EF2012A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),American Indian or Alaska Native total (EF2012A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Asian total (EF2012A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Black or African American total (EF2012A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Hispanic total (EF2012A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Native Hawaiian or Other Pacific Islander total (EF2012A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),White total (EF2012A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Two or more races total (EF2012A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Race/ethnicity unknown total (EF2012A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Nonresident alien total (EF2012A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Grand total (EF2011A  All students  Undergraduate total),American Indian or Alaska Native total (EF2011A  All students  Undergraduate total),Asian total (EF2011A  All students  Undergraduate total),Black or African American total (EF2011A  All students  Undergraduate total),Hispanic total (EF2011A  All students  Undergraduate total),Native Hawaiian or Other Pacific Islander total (EF2011A  All students  Undergraduate total),White total (EF2011A  All students  Undergraduate total),Two or more races total (EF2011A  All students  Undergraduate total),Race/ethnicity unknown total (EF2011A  All students  Undergraduate total),Nonresident alien total (EF2011A  All students  Undergraduate total),Grand total (EF2011A  All students  Undergraduate  Degree/certificate-seeking  First-time),American Indian or Alaska Native total (EF2011A  All students  Undergraduate  Degree/certificate-seeking  First-time),Asian total (EF2011A  All students  Undergraduate  Degree/certificate-seeking  First-time),Black or African American total (EF2011A  All students  Undergraduate  Degree/certificate-seeking  First-time),Hispanic total (EF2011A  All students  Undergraduate  Degree/certificate-seeking  First-time),Native Hawaiian or Other Pacific Islander total (EF2011A  All students  Undergraduate  Degree/certificate-seeking  First-time),White total (EF2011A  All students  Undergraduate  Degree/certificate-seeking  First-time),Two or more races total (EF2011A  All students  Undergraduate  Degree/certificate-seeking  First-time),Race/ethnicity unknown total (EF2011A  All students  Undergraduate  Degree/certificate-seeking  First-time),Nonresident alien total (EF2011A  All students  Undergraduate  Degree/certificate-seeking  First-time),Grand total (EF2011A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),American Indian or Alaska Native total (EF2011A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Asian total (EF2011A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Black or African American total (EF2011A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Hispanic total (EF2011A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Native Hawaiian or Other Pacific Islander total (EF2011A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),White total (EF2011A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Two or more races total (EF2011A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Race/ethnicity unknown total (EF2011A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Nonresident alien total (EF2011A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Grand total (EF2010A  All students  Undergraduate total),American Indian or Alaska Native total (EF2010A  All students  Undergraduate total),Asian total (EF2010A  All students  Undergraduate total),Black or African American total (EF2010A  All students  Undergraduate total),Hispanic total (EF2010A  All students  Undergraduate total),Native Hawaiian or Other Pacific Islander total (EF2010A  All students  Undergraduate total),White total (EF2010A  All students  Undergraduate total),Two or more races total (EF2010A  All students  Undergraduate total),Race/ethnicity unknown total (EF2010A  All students  Undergraduate total),Nonresident alien total (EF2010A  All students  Undergraduate total),Grand total (EF2010A  All students  Undergraduate  Degree/certificate-seeking  First-time),American Indian or Alaska Native total (EF2010A  All students  Undergraduate  Degree/certificate-seeking  First-time),Asian total (EF2010A  All students  Undergraduate  Degree/certificate-seeking  First-time),Black or African American total (EF2010A  All students  Undergraduate  Degree/certificate-seeking  First-time),Hispanic total (EF2010A  All students  Undergraduate  Degree/certificate-seeking  First-time),Native Hawaiian or Other Pacific Islander total (EF2010A  All students  Undergraduate  Degree/certificate-seeking  First-time),White total (EF2010A  All students  Undergraduate  Degree/certificate-seeking  First-time),Two or more races total (EF2010A  All students  Undergraduate  Degree/certificate-seeking  First-time),Race/ethnicity unknown total (EF2010A  All students  Undergraduate  Degree/certificate-seeking  First-time),Nonresident alien total (EF2010A  All stu