dents  Undergraduate  Degree/certificate-seeking  First-time),Grand total (EF2010A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),American Indian or Alaska Native total (EF2010A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Asian total (EF2010A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Black or African American total (EF2010A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Hispanic total (EF2010A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Native Hawaiian or Other Pacific Islander total (EF2010A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),White total (EF2010A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Two or more races total (EF2010A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Race/ethnicity unknown total (EF2010A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins),Nonresident alien total (EF2010A  All students  Undergraduate  Other degree/certifcate-seeking  Transfer-ins)
104151,Arizona State University-Tempe,42477,472,3003,1624,8281,98,21495,1697,280,5527,8230,65,682,296,1751,21,4223,361,8,823,3256,50,149,164,705,5,1754,119,4,306,41828,511,2863,1582,7809,94,21653,1673,379,5264,8348,79,614,262,1600,22,4188,384,97,1102,3369,63,143,158,677,11,1888,129,16,284,39961,524,2710,1563,7404,93,21531,1580,330,4226,7647,63,560,254,1495,17,3865,338,146,909,3417,72,159,184,737,9,1883,131,26,216,38730,524,2613,1538,7145,97,22214,1450,256,2893,7171,58,560,238,1384,9,3741,337,39,805,3354,56,145,159,694,10,1956,130,16,188,59382,1004,3460,3006,11480,151,35502,1770,690,2319,9265,91,615,433,1983,31,5120,426,30,536,7228,133,305,424,1411,23,4385,232,51,264,58404,1096,3355,3029,10921,111,35633,1268,1112,1879,9254,132,562,423,1870,27,5407,405,38,390,6776,170,262,398,1309,21,4199,192,33,192,56562,1141,3263,2942,10075,76,35095,713,1725,1532,9544,169,539,502,2096,27,5477,411,38,285,6158,109,233,341,1170,19,3904,152,40,190
100858,Auburn University,22658,114,556,1488,740,7,18309,283,131,1030,4529,7,108,255,163,4,3785,131,5,71,1226,8,23,122,42,1,962,38,3,27,21786,135,538,1446,696,3,18149,122,183,514,4899,25,133,275,187,1,4154,35,36,53,1250,15,29,118,35,0,989,5,11,48,20629,151,466,1446,509,0,17455,0,288,314,4592,29,124,303,133,0,3917,0,52,34,1270,13,29,119,27,0,1018,0,20,44,19799,152,421,1413,499,0,16883,0,252,179,3726,33,98,234,90,0,3210,0,37,24,1052,12,19,95,26,0,867,0,11,22,20175,145,396,1446,569,0,17197,0,271,151,3762,18,92,235,112,0,3178,0,102,25,1016,15,20,64,29,0,862,0,15,11,20446,141,375,1520,580,0,17483,0,212,135,4202,30,68,268,161,0,3610,0,50,15,1246,16,16,90,28,0,1075,0,12,9,20221,143,379,1583,510,0,17252,0,218,136,4099,35,85,272,168,0,3467,0,53,19,1077,9,17,69,18,0,928,0,18,18
219602,Austin Peay State University,9513,34,148,1990,612,27,5851,565,246,40,1963,9,24,491,106,1,1145,160,27,0,913,2,16,194,79,7,533,42,37,3,9184,37,161,1805,573,22,5792,521,233,40,1555,6,15,348,95,1,941,112,32,5,878,7,19,162,67,5,528,46,43,1,9246,35,147,1806,542,19,5967,481,209,40,1494,6,20,306,70,3,960,98,26,5,823,6,7,163,59,5,512,45,24,2,9550,38,140,1802,527,23,6299,443,235,43,1582,3,16,334,71,1,1046,72,33,6,899,8,14,161,69,1,572,32,38,4,9735,50,167,1874,520,29,6407,418,229,41,1522,7,19,305,54,5,1018,77,34,3,879,4,17,170,51,2,575,31,28,1,10020,60,165,1918,561,37,6563,404,264,48,1551,5,19,301,67,3,1043,63,44,6,967,7,20,193,48,1,620,27,48,3,9835,56,165,1881,570,47,6407,431,225,53,1718,13,28,332,49,5,1115,86,77,13,896,4,17,184,39,4,544,21,77,6
217882,Clemson University,18599,38,454,1265,649,6,15427,516,86,158,3684,5,96,282,140,0,3009,131,4,17,1426,1,25,73,68,0,1201,37,6,15,18016,30,409,1191,574,10,14980,464,177,181,3447,6,102,272,109,1,2823,110,6,18,1357,5,22,67,61,0,1141,37,3,21,17260,33,335,1116,510,12,14371,394,306,183,3475,7,80,245,106,1,2917,92,8,19,1293,5,30,66,64,3,1065,26,5,29,16931,26,301,1057,439,16,14105,355,445,187,3289,5,64,194,89,0,2825,75,12,25,1144,2,26,61,41,1,938,22,32,21,16562,28,306,1059,432,18,13967,319,240,193,3463,2,69,225,85,1,2951,82,35,13,1158,2,12,72,55,0,959,21,9,28,15836,36,292,1023,363,18,13320,241,370,173,2933,5,59,238,77,4,2442,69,20,19,1149,3,23,53,35,3,988,19,4,21,15459,36,270,1006,304,13,12981,162,545,142,3016,3,49,194,72,7,2601,50,24,16,1065,2,19,48,38,2,905,21,7,23
126818,Colorado State University-Fort Collins,25177,114,648,600,2982,34,18330,859,657,953,4942,20,142,146,742,9,3545,207,46,85,1651,7,32,27,201,1,1141,63,24,155,23917,159,611,570,2611,41,17506,488,1007,924,4757,35,176,134,606,17,3529,8,149,103,1671,15,25,25,158,3,1010,25,239,171,23598,125,530,540,2422,27,17468,683,918,885,4362,40,143,125,534,9,3304,66,60,81,1411,25,36,30,126,5,1030,6,19,134,23548,77,454,495,2216,23,17562,805,1219,697,4435,16,104,89,534,1,3273,177,178,63,1426,5,30,24,123,0,1018,39,63,124,23252,92,401,492,2068,36,17563,740,1317,543,4544,17,81,102,490,4,3335,201,244,70,1409,5,18,14,138,2,989,44,103,96,23075,89,444,476,1845,38,17792,660,1237,494,4497,18,81,126,482,6,3338,162,237,47,1565,6,28,13,118,4,1141,47,110,98,22831,92,469,432,1687,42,17920,593,1141,455,4480,15,86,113,386,9,3437,140,229,65,1406,5,18,19,105,1,1064,36,108,50
220075,East Tennessee State University,11065,21,150,686,245,10,9064,290,137,462,1886,4,27,170,43,1,1548,45,17,31,1027,1,12,45,12,2,834,28,22,71,11392,26,159,756,254,8,9306,307,143,433,1999,5,31,190,60,1,1565,73,24,50,950,2,5,52,11,0,768,25,15,72,11550,29,156,725,246,8,9621,288,127,350,2055,4,25,192,62,1,1647,63,28,33,1057,0,12,45,17,1,872,31,32,47,11820,41,150,691,236,10,9988,286,87,331,1881,4,28,148,41,2,1536,62,27,33,1132,5,9,45,12,1,958,25,27,50,12267,46,149,766,256,12,10436,286,61,255,2082,6,20,173,49,1,1707,73,26,27,1189,7,13,68,11,1,993,37,7,52,12539,52,176,736,232,16,10634,240,262,191,2140,5,19,172,20,3,1644,42,210,25,1253,7,24,83,12,0,1061,18,9,39,12175,49,183,648,288,15,10520,244,54,174,2099,11,23,198,46,3,1741,31,32,14,1111,5,9,54,13,2,969,11,3,45
134097,Florida State University,32933,83,783,2741,6526,47,20537,1091,497,628,6190,16,142,527,1305,3,3822,216,110,49,2207,9,35,220,432,3,1348,86,33,41,32706,70,783,2611,6205,48,20916,1019,465,589,6096,17,149,444,1275,13,3860,194,102,42,2119,4,38,242,433,3,1288,72,16,23,32948,90,808,2669,5872,52,21522,942,434,559,5994,14,157,413,1109,6,3936,220,101,38,2280,4,46,247,403,8,1453,72,25,22,32528,122,820,2769,5497,60,21577,740,457,486,6032,12,160,407,1197,7,3996,173,67,13,2348,6,35,264,421,7,1477,81,47,10,32171,102,858,2843,5031,10,21684,760,476,407,5712,9,124,406,1016,6,3903,154,66,28,2337,5,53,237,360,4,1545,80,33,20,32201,130,906,3026,4792,0,21773,632,464,478,6121,13,161,428,1060,0,4182,169,82,26,2502,5,51,271,360,0,1663,87,40,25,31418,301,1087,3304,4294,0,21679,0,446,307,5927,68,178,570,947,0,4043,0,109,12,2461,34,66,311,316,0,1678,0,35,21
139755,Georgia Institute of Technology-Main Campus,15489,5,3093,1040,1028,6,7634,560,521,1602,2877,1,578,184,182,0,1418,99,167,248,592,0,103,54,51,0,302,19,1,62,15142,8,2999,997,988,8,7614,553,349,1626,3089,2,635,200,191,0,1500,112,205,244,482,0,72,49,36,0,226,13,0,86,14682,9,2838,935,935,12,7676,524,167,1586,2809,1,584,150,185,1,1415,113,109,251,499,0,67,44,37,0,242,12,0,97,14558,18,2603,918,937,13,7976,476,73,1544,2673,2,510,157,135,4,1433,102,11,319,501,0,87,45,38,2,225,16,0,88,14527,17,2590,935,894,13,8216,412,75,1375,3044,1,537,156,208,1,1593,117,12,419,595,0,83,50,41,0,303,13,1,104,13948,21,2379,913,803,13,8295,359,84,1081,2695,2,445,167,160,2,1577,88,18,236,692,1,101,71,58,0,376,23,5,57,13750,21,2334,855,740,12,8389,341,86,972,2712,6,443,146,167,3,1628,87,13,219,508,1,54,50,39,0,297,15,3,49
151351,Indiana University-Bloomington,39184,44,1913,1661,2121,14,27751,1392,640,3648,7673,6,439,350,495,1,5364,334,13,671,898,1,36,55,43,1,534,35,5,188,38364,47,1588,1508,1820,16,25886,1266,2496,3737,7875,6,383,377,497,1,5577,304,24,706,899,2,18,48,40,0,504,37,5,245,36419,39,1512,1413,1672,21,26523,1220,228,3791,7718,8,377,336,405,3,5539,290,28,732,912,1,24,47,48,0,548,36,2,206,36862,45,1375,1496,1594,26,27206,1151,263,3706,7604,8,324,313,369,6,5659,269,52,604,951,1,28,41,47,1,600,37,8,188,32371,46,1213,1348,1307,28,23889,823,199,3518,7613,11,291,319,344,5,5652,259,37,695,943,3,30,40,31,0,664,23,10,142,32543,49,1250,1382,1225,25,24608,650,222,3132,7424,9,316,293,335,5,5468,217,27,754,966,3,29,33,39,1,635,17,11,198,32367,62,1259,1442,1087,23,25097,492,313,2592,7020,3,254,342,319,2,5192,220,48,640,1001,2,29,40,30,1,661,23,5,210
153603,Iowa State University,30671,58,966,801,1542,24,22732,702,1642,2204,6325,9,227,164,378,4,4704,164,341,334,1871,2,54,64,118,0,1327,41,109,156,30034,73,875,802,1393,28,22584,655,1486,2138,6231,17,216,168,322,8,4710,157,357,276,1949,2,43,71,93,0,1447,33,109,151,28893,66,816,739,1291,26,21910,624,1219,2202,6041,15,191,167,269,4,4610,156,337,292,1960,4,46,70,88,2,1453,42,108,147,27659,59,759,693,1181,27,21197,533,1038,2172,6089,13,169,151,299,6,4660,144,286,361,2042,9,48,67,88,2,1518,37,126,147,25553,54,705,659,987,24,19908,416,811,1989,5366,14,157,139,262,6,4276,122,140,250,1841,5,39,57,49,4,1452,42,61,132,24343,47,657,637,882,14,19105,307,800,1894,5048,9,140,145,252,3,4034,118,116,231,1781,5,38,61,83,1,1359,18,78,138,23104,51,649,572,729,13,18295,214,806,1775,4552,8,107,129,171,6,3649,80,119,283,1673,5,44,50,45,2,1265,27,78,157
159391,Louisiana State University and Agricultural & Mechanical College,26118,84,1099,3190,1581,28,18880,531,147,578,5475,18,216,738,348,7,3977,71,42,58,784,4,29,111,54,3,514,10,16,43,26156,85,1092,3156,1551,35,18985,582,114,556,5624,28,230,752,347,8,4079,88,43,49,1046,10,46,128,69,3,684,23,20,63,25572,69,963,2934,1428,29,18964,628,73,484,5655,16,241,678,365,7,4104,152,11,81,956,3,30,143,70,0,632,29,8,41,24923,86,851,2774,1245,28,18812,569,100,458,5501,16,221,709,315,9,3979,177,4,71,933,5,23,123,59,2,664,24,5,28,24626,78,796,2612,1140,16,18838,481,198,467,5725,19,203,718,364,4,4193,148,9,67,902,1,30,136,55,2,621,24,6,27,23977,94,746,2401,1000,13,18568,367,322,466,5290,15,152,599,266,6,4074,115,12,51,857,2,22,102,47,0,623,23,1,37,23685,102,803,2215,897,5,18481,252,458,472,5481,18,160,570,243,3,4258,129,16,84,923,8,35,101,35,1,661,14,19,49
171100,Michigan State University,39090,88,1946,2724,1629,36,26169,1155,330,5013,8190,18,451,625,345,7,5342,268,53,1081,1640,6,64,74,94,1,1269,55,16,61,39143,87,1816,2700,1573,30,26231,1075,363,5268,8173,18,417,658,376,3,5399,240,46,1016,1670,7,83,76,61,1,1313,47,21,61,38786,80,1679,2594,1475,31,26207,1032,382,5306,8055,16,370,610,358,9,5203,256,46,1187,1668,8,63,69,76,4,1270,52,19,107,37985,83,1606,2538,1357,22,26262,904,418,4795,8061,14,380,592,306,3,5188,213,60,1305,1513,5,41,58,59,0,1161,39,11,139,37354,100,1551,2514,1319,26,26437,777,476,4154,8354,12,335,511,293,8,5652,199,92,1252,1397,4,51,59,56,0,1109,29,15,74,36557,131,1539,2612,1245,24,26282,691,520,3513,7984,16,308,562,289,6,5483,213,76,1031,1488,3,40,53,71,0,1208,36,10,67,35921,153,1566,2665,1133,21,26382,571,573,2857,7375,17,316,508,284,2,5308,203,76,661,1376,6,39,42,49,1,1103,24,21,91
220978,Middle Tennessee State University,19693,53,588,4106,934,11,12540,626,49,786,2893,6,116,722,151,1,1702,112,3,80,1865,9,43,337,106,1,1261,53,2,53,20140,53,530,4231,889,19,12888,603,88,839,2839,10,83,780,151,4,1606,91,7,107,2018,5,41,350,85,0,1411,64,4,58,20262,63,520,4127,866,22,13208,605,175,676,2932,8,71,682,141,1,1839,104,4,82,1809,5,38,281,80,3,1301,60,1,40,21162,69,549,4327,872,20,13993,587,270,475,3179,9,77,792,123,1,1986,123,10,58,1907,5,43,350,101,4,1284,65,7,48,22371,66,589,4279,845,21,15275,544,349,403,3120,11,97,790,146,2,1892,119,35,28,2048,2,34,371,77,2,1423,64,14,61,23415,75,597,4195,781,19,16500,478,424,346,3548,12,83,815,142,3,2305,129,25,34,2182,3,44,365,85,4,1578,50,32,21,23401,80,564,3888,692,15,17000,398,507,257,3878,10,95,742,117,5,2483,68,329,29,2254,4,51,370,79,2,1601,37,71,39
176080,Mississippi State University,18090,78,236,3757,488,14,12921,292,73,231,3624,21,48,837,108,4,2494,65,16,31,1832,10,20,343,57,1,1342,31,5,23,17421,95,211,3612,428,11,12455,260,96,253,3471,15,47,834,83,3,2383,69,6,31,1858,12,15,297,59,2,1410,27,7,29,16536,87,196,3418,364,11,11825,226,123,286,2974,12,44,663,78,3,2099,43,5,27,1735,8,18,306,54,0,1290,21,11,27,16399,99,178,3480,307,15,11735,209,133,243,3156,12,31,766,74,4,2189,49,7,24,1534,10,4,254,23,2,1195,11,9,26,16390,85,183,3640,296,13,11547,197,168,261,2894,22,40,724,51,2,1972,40,15,28,1617,13,12,277,35,1,1219,16,18,26,16312,80,186,3685,286,12,11380,182,223,278,2898,24,39,772,58,1,1884,32,56,32,1754,9,12,319,31,0,1270,14,20,79,15543,63,160,3346,253,18,11016,172,259,256,2707,14,26,662,43,5,1871,33,20,33,1683,9,15,302,40,0,1265,18,15,19
199193,North Carolina State University at Raleigh,23827,92,1404,1441,1125,17,17047,904,686,1111,4388,21,291,249,182,3,3070,136,144,292,1224,4,79,64,89,1,835,52,35,65,24111,83,1288,1528,1124,20,17528,905,563,1072,4364,16,204,247,204,2,3220,189,77,205,1107,4,44,65,72,1,756,37,27,101,24473,103,1351,1616,1095,20,17962,841,630,855,4499,16,254,260,192,3,3384,203,56,131,1253,4,63,57,67,1,915,32,23,91,24536,109,1315,1720,1026,15,18244,750,598,759,4307,23,193,221,156,5,3328,166,64,151,1215,7,67,57,70,0,867,44,34,69,24833,117,1263,1908,1032,12,18549,618,716,618,4398,21,222,320,190,4,3291,162,69,119,1209,8,64,72,67,1,877,37,35,48,25176,121,1297,1988,905,10,18951,505,838,561,4697,23,224,347,204,0,3598,157,82,62,1027,4,47,42,53,0,780,27,41,33,25247,122,1326,2068,838,14,19218,331,854,476,4705,21,243,394,176,7,3604,121,93,46,1141,7,62,65,66,1,822,20,58,40
204796,Ohio State University-Main Campus,45831,56,2968,2537,1766,26,31759,1441,1628,3650,7938,8,582,350,299,3,5322,228,297,849,2555,1,103,179,123,4,1633,102,106,304,45289,57,2771,2538,1705,31,31961,1409,1464,3353,7032,9,479,314,302,4,5007,217,320,380,2941,10,114,246,136,6,1962,100,118,249,44741,53,2558,2544,1551,29,32061,1278,1227,3440,7079,4,501,291,260,2,5073,206,177,565,2865,4,120,213,107,1,1907,95,92,326,44201,74,2432,2688,1487,27,31832,1155,1163,3343,7130,11,470,309,268,0,4793,230,544,505,2513,6,107,179,104,0,1702,97,71,247,43058,87,2285,2700,1341,33,31726,892,676,3318,7215,6,439,323,230,11,5233,245,137,591,2390,3,95,154,79,2,1606,75,58,318,42916,105,2248,2695,1316,14,32462,599,645,2832,7089,6,390,379,273,10,5361,208,70,392,2428,7,82,155,87,2,1644,49,45,357,42082,128,2232,2726,1202,0,32574,271,690,2259,6672,24,376,405,234,0,4993,77,72,491,2312,6,99,138,63,0,1597,12,38,359
214777,Pennsylvania State University-Main Campus,41359,29,2636,1722,2499,38,27783,1102,737,4813,8499,9,567,319,531,6,5827,244,151,845,333,0,13,12,17,0,183,9,5,94,40742,31,2511,1699,2412,39,27883,1057,719,4391,7626,4,461,316,517,8,5177,242,147,754,433,2,11,14,28,0,233,7,7,131,40541,31,2423,1620,2224,33,28499,1001,654,4056,8183,5,519,263,482,8,5645,255,139,867,455,0,13,17,28,1,242,7,8,139,40085,31,2196,1708,2183,26,28834,921,558,3628,8043,3,491,209,459,5,5759,200,128,789,498,0,17,16,15,0,269,15,7,159,39192,36,2034,1689,2087,23,28697,881,579,3166,7649,6,458,267,409,8,5429,220,109,743,435,0,20,12,15,0,267,6,7,108,38954,37,1965,1656,1956,20,29118,740,815,2647,7384,8,397,339,467,3,5262,188,80,640,458,0,10,16,24,0,277,9,12,110,38594,28,1868,1508,1763,19,29501,684,1087,2136,7262,4,298,300,417,1,5454,170,32,586,422,1,10,13,19,0,264,3,7,105
243780,Purdue University-Main Campus,31105,43,2136,921,1424,34,19867,729,818,5133,7443,7,570,231,369,9,4853,220,243,941,1074,4,40,28,60,1,538,12,20,371,30560,35,1877,914,1326,30,19775,674,696,5233,7013,8,555,196,309,8,4452,180,242,1063,1056,3,37,30,49,2,554,17,32,332,30237,37,1629,915,1269,21,19900,642,542,5282,6569,10,475,182,306,0,4164,149,137,1146,930,1,32,24,53,1,500,18,20,281,30446,37,1463,975,1202,28,20602,587,570,4982,6422,9,364,179,291,12,4327,143,116,981,971,0,25,25,35,0,596,16,20,254,31284,60,1458,1036,1153,17,21396,506,682,4976,6474,9,281,208,252,6,4460,139,107,1012,1168,0,29,30,58,0,746,15,28,262,31988,87,1587,1123,1078,15,22511,395,644,4548,6820,4,325,236,272,0,4379,158,109,1337,1420,2,44,51,44,1,830,20,26,402,32173,113,1647,1119,986,14,24029,223,618,3424,6513,7,388,217,232,7,4639,122,101,800,1578,3,45,57,57,0,968,18,42,388
186380,Rutgers University-New Brunswick,36168,24,9289,2717,4740,95,14466,1140,709,2988,6466,2,2003,385,784,20,2292,204,105,671,2901,5,355,291,463,6,1428,79,58,216,35484,22,9071,2645,4558,87,14725,1166,657,2553,6607,2,1904,454,841,13,2418,246,87,642,2755,2,340,262,445,8,1397,63,50,188,34544,23,8853,2577,4291,98,14910,1127,661,2004,6412,3,1898,415,759,14,2390,215,91,627,2768,1,312,238,409,9,1450,76,57,216,33901,28,8587,2595,4138,108,15262,1112,676,1395,6403,3,1902,419,764,21,2528,238,120,408,2581,2,298,253,359,10,1387,69,68,135,31593,32,7979,2372,3742,104,14752,1040,547,1025,6170,7,1848,435,707,11,2526,233,86,317,2089,2,271,160,281,2,1164,61,34,114,31268,28,7662,2379,3567,124,15247,923,582,756,6075,2,1721,442,743,24,2706,206,72,159,2116,3,269,169,264,6,1237,51,34,83,30351,35,7313,2341,3258,124,15234,821,602,623,6033,4,1680,438,668,28,2773,218,99,125,1936,5,246,136,247,6,1142,44,39,71
196097,Stony Brook University,17026,22,3980,1102,2012,18,5922,408,1110,2452,2934,2,841,173,324,3,817,78,213,483,1615,2,186,115,281,0,766,44,77,144,16831,24,3937,1102,1846,22,6018,393,1161,2328,2836,1,798,190,268,4,857,63,198,457,1628,4,202,134,261,2,772,35,67,151,16480,24,3923,1037,1715,22,6087,383,1195,2094,2855,4,778,165,279,3,939,72,179,436,1648,1,213,142,242,3,768,46,89,144,15992,23,3856,967,1636,24,5965,356,1434,1731,2709,3,762,143,223,2,925,74,278,299,1527,4,176,124,228,5,733,39,95,123,15837,56,4050,1065,1590,26,6054,0,1443,1553,2676,8,843,163,244,3,928,0,207,280,1538,10,181,142,221,3,774,0,70,137,15785,49,3934,1047,1508,29,6031,0,1841,1346,2520,4,839,159,230,7,823,0,225,233,1366,10,166,123,155,3,678,0,80,151,16126,43,3833,1058,1511,23,6151,0,2302,1205,2741,7,877,152,269,6,1013,0,221,196,1430,9,163,120,152,1,755,0,85,145
221838,Tennessee State University,7014,9,53,4964,100,0,930,160,48,750,1307,1,3,1110,17,0,88,24,15,49,524,1,3,250,15,0,201,14,11,29,7264,12,67,5113,91,0,983,191,36,771,1406,3,8,1162,18,0,95,24,7,89,554,0,7,297,13,0,164,17,5,51,7073,10,69,5013,90,0,1067,204,36,584,1377,2,8,1104,14,0,90,45,4,110,610,2,11,315,11,0,203,20,5,43,6816,11,93,5189,94,0,1204,0,57,168,1363,4,11,1175,16,0,98,0,5,54,657,2,10,330,16,0,265,0,9,25,6745,1,69,5141,110,2,1191,179,27,25,1058,0,12,916,16,0,65,28,12,9,673,0,6,344,6,0,281,29,1,6,7105,21,88,5374,105,3,1150,182,168,14,1231,3,4,953,16,0,80,40,134,1,638,1,12,339,2,0,261,16,7,0,6856,21,86,5074,116,6,1070,146,312,25,1337,2,11,934,15,0,68,28,279,0,563,4,8,288,3,0,214,18,23,5
