221847,Tennessee Technological University,9438,13,158,369,266,3,7717,290,55,567,1608,2,25,81,48,0,1301,95,8,48,716,4,9,20,17,0,617,17,16,16,9801,10,156,358,262,4,7873,280,40,818,1589,1,25,73,53,1,1269,114,4,49,637,1,9,18,14,1,555,13,6,20,10314,14,136,373,240,4,8174,233,38,1102,1879,2,25,82,58,1,1582,83,7,39,725,1,10,18,16,1,643,18,5,13,10052,18,122,367,239,4,8204,231,41,826,2175,1,29,103,62,0,1729,98,4,149,652,2,7,16,13,0,574,14,4,22,9957,27,104,366,222,9,8312,211,47,659,2058,4,20,90,54,3,1627,96,8,156,734,3,8,17,7,0,660,7,9,23,9920,33,105,383,202,8,8583,156,38,412,1968,7,24,92,51,0,1694,27,1,72,803,1,7,22,11,0,730,9,4,19,9436,33,99,349,217,11,8261,160,52,254,1909,5,27,85,49,2,1672,22,7,40,737,6,3,20,17,0,665,10,8,8
228723,Texas A & M University-College Station,50735,136,3179,1590,11441,58,31957,1539,81,754,10145,20,771,368,2431,9,6096,334,7,109,2695,20,118,64,610,2,1712,79,6,84,48959,124,2859,1463,10679,52,31512,1487,87,696,10318,22,740,373,2567,15,6260,294,7,40,2620,10,116,73,529,0,1723,70,7,92,47093,132,2569,1306,9715,47,31049,1448,106,721,10835,19,770,353,2585,13,6644,365,20,66,2574,9,113,72,470,5,1684,92,9,120,44072,128,2178,1208,8634,44,29855,1267,89,669,10241,22,576,346,2442,10,6463,305,14,63,2309,14,78,44,380,1,1634,64,6,88,40103,119,1969,1145,7265,42,27759,1063,92,649,8139,22,416,254,1808,7,5305,265,16,46,1910,7,78,32,305,1,1348,48,4,87,39867,136,1883,1164,6739,45,28256,921,75,648,8254,23,459,242,1594,7,5626,231,13,59,1765,2,64,31,266,2,1259,30,10,101,39148,148,1768,1138,6219,51,28346,801,58,619,8176,20,414,232,1502,7,5666,234,28,73,1632,9,41,31,216,2,1226,32,9,66
100751,The University of Alabama,32563,119,400,3391,1411,30,25390,957,109,756,7559,24,89,603,401,7,6089,262,25,59,1478,6,19,212,81,2,1062,47,13,36,31958,112,369,3481,1260,28,24756,862,98,992,7211,29,91,712,358,8,5700,192,27,94,1567,10,12,259,77,3,1097,41,11,57,30752,113,327,3404,1058,28,23768,796,83,1175,6824,21,65,575,289,4,5519,248,10,93,1501,7,16,249,71,1,1064,39,9,45,29440,127,332,3321,908,31,22958,616,86,1061,6454,30,75,613,245,6,5147,176,0,162,1474,7,16,236,52,2,1076,31,12,42,28026,120,308,3281,782,23,22038,459,95,920,6371,14,70,584,242,8,5074,163,14,202,1481,8,13,244,44,2,1078,32,17,43,26234,135,295,3261,629,14,20824,296,87,693,5728,29,58,682,148,4,4543,126,3,135,1460,13,12,239,38,1,1072,34,28,23,24882,135,267,3011,596,10,20192,136,57,478,5519,25,67,657,201,8,4391,91,20,59,1433,14,5,222,29,1,1103,23,19,17
221740,The University of Tennessee-Chattanooga,10170,25,214,1081,381,5,7787,492,89,96,2077,3,45,201,88,2,1624,86,10,18,816,4,13,75,40,1,625,37,11,10,10083,27,203,1130,343,8,7532,659,103,78,1864,3,43,212,77,0,1438,63,23,5,901,4,10,69,29,2,721,46,14,6,10315,26,182,1146,351,7,7605,823,100,75,2160,5,50,255,84,0,1672,70,15,9,804,5,15,90,20,0,589,62,20,3,10297,24,179,1160,332,10,7625,796,91,80,2342,2,38,279,75,2,1823,89,28,6,829,2,13,68,32,2,604,78,24,6,10159,28,183,1205,309,12,7448,820,66,88,2290,6,37,282,82,0,1720,141,13,9,913,3,10,101,27,0,683,68,15,6,9891,23,173,1225,278,10,6976,923,197,86,2186,5,28,257,69,3,1068,726,21,9,833,3,4,67,32,1,582,28,107,9,9229,0,151,1089,207,0,6207,194,1315,66,1946,0,26,238,49,0,1521,70,42,0,706,0,13,67,15,0,560,22,29,0
221759,The University of Tennessee-Knoxville,22139,49,763,1468,816,17,17369,644,624,389,4851,11,197,319,191,6,3799,162,94,72,1367,4,35,62,75,3,1091,40,38,19,21863,50,692,1518,736,9,17200,636,610,412,4719,13,165,327,164,4,3625,138,197,86,1460,6,33,87,57,0,1184,29,36,28,21664,47,657,1549,682,0,17165,631,484,449,4701,9,142,356,180,0,3646,160,137,71,1423,1,49,103,55,0,1132,34,34,15,21182,53,600,1546,587,0,16979,587,406,424,4276,10,130,318,127,0,3412,118,109,52,1528,10,41,107,36,0,1227,49,35,23,20916,54,535,1502,575,13,16950,549,353,385,4207,11,107,344,152,1,3364,127,79,22,1227,4,23,49,30,1,1013,31,32,44,21214,63,570,1503,537,0,17443,472,283,343,4188,9,117,319,120,0,3381,140,36,66,1214,2,24,53,44,0,958,62,36,35,21392,74,554,1573,480,0,17867,327,222,295,4214,7,118,324,118,0,3428,140,38,41,18,0,1,1,0,0,3,1,1,11
221768,The University of Tennessee-Martin,6279,15,37,856,154,0,4883,154,0,180,946,6,7,95,26,0,770,23,0,19,416,0,3,80,12,0,301,10,0,10,6435,8,40,967,151,0,4951,142,0,176,1024,2,4,124,33,0,798,27,0,36,405,1,6,63,6,0,313,11,0,5,6677,10,39,1031,144,0,5132,143,0,178,1181,0,8,133,29,0,942,48,0,21,438,0,1,82,11,0,319,9,0,16,7025,17,29,1129,149,0,5400,123,0,178,1308,1,3,217,35,0,981,37,0,34,421,2,1,72,11,0,325,7,0,3,7318,21,37,1197,120,0,5674,104,0,165,1320,4,3,202,24,0,1022,30,0,35,408,2,1,83,8,0,305,6,0,3,7497,13,40,1193,122,0,5896,67,0,166,1304,3,13,200,29,0,995,23,0,41,491,1,2,95,10,0,369,12,0,2,7945,18,44,1226,115,0,6347,41,0,154,1285,5,9,174,20,0,1033,11,0,33,509,1,0,106,10,0,386,2,0,4
228778,The University of Texas at Austin,40168,57,8315,1672,9077,59,17058,1443,367,2120,8719,15,1933,385,2079,10,3433,314,98,452,2473,8,356,74,584,5,931,77,32,406,39619,65,7865,1647,8775,58,17593,1405,267,1944,7743,8,1779,355,1710,10,3196,269,58,358,2472,6,363,89,554,7,957,98,29,369,39523,81,7459,1622,8621,53,18253,1355,202,1877,7285,4,1658,258,1500,10,3266,262,63,264,2307,4,366,90,529,3,871,81,25,338,39979,91,7130,1701,8679,44,19064,1246,136,1888,7249,6,1457,291,1660,7,3309,264,34,221,2597,2,337,100,557,7,1084,87,10,413,39955,112,7053,1763,8344,34,19598,998,139,1914,8092,21,1490,359,1907,8,3682,296,21,308,2579,2,340,79,512,4,1144,82,14,402,38437,123,6823,1758,7701,21,19375,680,160,1796,7148,17,1309,326,1503,9,3427,241,21,295,2492,8,306,72,470,3,1156,79,12,386,38420,153,6858,1800,7462,11,19877,389,146,1724,7275,15,1260,333,1680,4,3462,229,10,282,2452,5,343,92,396,2,1170,58,22,364
196088,University at Buffalo,20412,59,2888,1499,1375,23,9728,463,1063,3314,4103,9,640,277,321,6,2011,81,197,561,1858,9,164,179,130,1,949,52,61,313,19953,43,2822,1469,1273,20,9483,479,1076,3288,3621,7,596,257,259,5,1766,89,209,433,1881,8,180,208,125,0,953,56,78,273,19882,41,2702,1374,1209,21,9619,448,1149,3319,3517,8,562,216,253,4,1794,82,122,476,1749,7,148,179,119,4,923,50,79,240,19831,40,2535,1346,1314,15,9774,396,1121,3290,3653,4,607,211,259,4,1746,94,294,434,1924,5,150,196,117,4,998,47,68,339,19514,50,2240,1285,1287,10,10034,336,1064,3208,3647,6,544,212,212,2,1850,72,245,504,1917,5,179,185,101,1,960,45,75,366,19334,122,2130,1311,1392,16,10292,0,1042,3029,3255,27,533,181,173,8,1701,0,255,377,1883,25,165,189,91,8,1007,0,88,310,19397,55,1842,1278,715,15,11112,148,1331,2901,3393,10,371,167,150,5,1989,43,154,504,1975,8,132,170,85,4,1106,40,89,341
104179,University of Arizona,33694,391,1841,1303,8656,91,17267,1516,275,2354,7753,93,408,344,1976,18,4011,392,48,463,2061,41,69,88,652,6,957,90,20,138,33331,382,1890,1255,8378,92,17381,1437,283,2233,8036,99,436,345,1966,20,4237,378,48,507,1955,29,58,96,600,8,961,79,18,106,32987,377,1822,1163,8310,89,17475,1372,317,2062,7742,105,443,318,1945,25,4148,359,56,343,2049,40,77,97,647,7,1000,88,23,70,31670,337,1770,1056,7714,68,17273,1315,330,1807,6881,79,411,257,1765,12,3655,318,55,329,1984,34,77,83,553,2,1067,72,25,71,31565,338,1752,1016,7243,68,17789,1308,419,1632,7401,58,422,281,1816,18,4045,301,64,396,1964,39,81,77,501,8,1040,83,41,94,30665,356,1732,992,6637,54,17981,1207,439,1267,7300,70,420,275,1756,17,4150,309,54,249,1843,27,73,76,504,6,993,61,36,67,30592,375,1559,969,6051,47,18585,1196,687,1123,7025,73,334,249,1581,21,4070,336,151,210,1875,21,58,62,459,6,1041,90,69,69
106397,University of Arkansas,22548,243,551,1074,1831,19,17205,751,117,757,4972,39,125,195,422,5,3913,189,32,52,1361,20,21,83,129,0,960,50,13,85,22159,245,551,1052,1660,18,16988,721,95,829,4918,48,112,211,384,4,3837,199,22,101,1386,20,35,72,163,0,953,56,9,78,21836,254,546,1080,1496,19,16863,682,86,810,4571,57,110,221,328,7,3608,149,22,69,1312,14,35,88,132,2,915,44,9,73,21009,254,496,1024,1345,15,16464,673,60,678,4339,43,92,200,320,4,3457,146,20,57,1282,21,34,67,124,0,923,40,6,67,20350,269,524,1031,1158,17,16063,612,65,611,4574,52,98,243,271,3,3698,147,18,44,1363,21,27,62,112,2,1015,35,6,83,19027,269,487,952,955,19,15172,532,54,587,4447,45,102,233,240,3,3585,179,5,55,1437,21,28,74,118,2,1068,51,1,74,17247,280,428,834,780,17,13891,372,72,573,3810,52,83,186,187,1,3108,145,4,44,1234,25,29,48,75,4,941,51,1,60
110635,University of California-Berkeley,29310,64,10387,576,4294,46,7715,1252,1203,3773,6182,18,2630,111,857,12,1582,78,323,571,2468,13,585,77,476,7,731,41,84,454,27496,45,9697,583,3875,71,7394,1298,762,3771,5550,13,2150,100,706,12,1390,287,204,688,2170,6,455,53,357,7,691,97,43,461,27126,43,9519,567,3754,72,7480,1277,689,3725,5466,11,2043,104,758,13,1423,250,139,725,2187,8,496,54,361,4,629,101,44,490,25951,31,9066,573,3425,73,7413,1175,788,3407,4706,3,1703,85,559,13,1202,188,113,840,2241,1,487,56,350,5,660,105,57,520,25774,67,9300,628,3320,74,7673,954,1010,2748,4162,4,1634,97,513,12,1069,205,88,540,2182,6,483,40,354,6,703,95,62,433,25885,76,9512,709,3183,68,7887,661,1366,2423,4443,7,1706,82,487,12,1240,232,67,610,2336,2,482,67,366,12,837,106,47,417,25540,98,9830,777,3045,62,7765,277,1842,1844,4109,0,1499,82,426,9,1180,183,261,469,2195,0,514,54,313,9,729,94,184,298
110644,University of California-Davis,29379,54,8864,668,5940,143,7842,1525,426,3917,5762,4,1589,110,1346,26,1379,279,82,947,3627,10,939,94,737,16,1065,221,39,506,28257,50,9081,631,5295,139,7997,1481,414,3169,5369,6,1544,118,1087,23,1263,251,82,995,2928,7,779,62,514,21,934,163,28,420,27565,47,9423,581,5061,134,8173,1486,412,2248,5377,13,1766,103,1131,23,1360,259,77,645,3129,5,846,69,581,16,1027,194,34,357,26533,53,9413,562,4566,126,8281,1354,539,1639,5113,10,1678,95,931,25,1447,283,82,562,3087,7,885,62,541,17,1070,178,33,294,25666,78,9494,586,4206,119,8302,1069,720,1092,5208,7,1913,114,903,29,1591,273,71,307,2869,8,910,62,428,16,1001,129,37,278,25038,95,9302,592,3923,113,8420,816,975,802,4705,5,1871,78,874,21,1352,258,47,199,2762,5,842,44,371,16,1059,166,53,206,24670,141,9268,659,3554,111,8463,427,1425,622,4501,5,1639,84,824,14,1385,267,203,80,2737,9,779,55,266,17,974,159,278,200
110653,University of California-Irvine,27331,10,9840,522,7203,98,3914,1004,300,4440,6551,1,2207,119,1718,17,729,268,71,1421,2465,1,814,57,584,12,540,99,34,324,25256,13,9422,468,6325,99,3770,920,270,3969,5756,4,1813,110,1565,24,678,186,52,1324,1955,1,595,49,401,3,490,70,24,322,24489,13,9964,436,5884,100,3933,1003,281,2875,5435,0,1980,94,1514,14,664,184,40,945,2024,3,624,39,450,9,528,96,26,249,23530,37,10281,442,5113,99,4091,932,432,2103,5460,8,2200,93,1350,26,677,144,85,877,1998,3,612,46,436,5,581,64,27,224,22216,38,10474,455,4381,74,4118,834,533,1309,5077,6,2224,114,1239,19,649,181,54,591,1704,5,608,33,319,7,492,59,22,159,22004,47,10738,443,3950,66,4482,672,815,791,5115,2,2362,100,1249,22,791,274,48,267,1728,3,608,44,316,7,482,84,28,156,21976,75,11103,458,3366,57,4762,337,1215,603,4411,7,2131,62,783,15,847,249,201,116,1861,1,627,26,326,5,535,88,120,133
110662,University of California-Los Angeles,30873,60,8844,986,6704,80,8346,1559,635,3659,6545,22,1852,221,1531,20,1636,374,161,728,3346,4,766,102,755,3,1017,142,61,496,29585,46,8687,883,6103,90,8028,1436,565,3747,5679,9,1725,193,1175,22,1521,294,112,628,3107,5,698,86,705,4,941,135,60,473,29633,42,8879,828,5819,96,8248,1410,575,3736,5764,11,1734,188,1183,16,1544,299,92,697,3167,9,722,85,713,6,966,135,48,483,28674,35,8883,747,5281,104,8196,1381,671,3376,5697,8,1733,171,1138,18,1571,295,113,650,2821,2,647,52,568,10,921,104,54,463,27941,50,9040,801,4896,96,8294,1154,715,2895,5620,5,1674,127,1041,18,1366,265,101,1023,3173,5,829,64,541,11,1051,133,68,471,27199,53,9229,898,4572,88,8602,883,860,2014,5825,6,1904,155,996,19,1713,306,115,611,3116,2,804,61,517,14,1076,156,65,421,26162,82,9306,963,4165,82,8477,426,1139,1522,4636,2,1544,132,773,16,1365,275,230,299,3228,2,758,72,494,11,1043,151,229,468
110671,University of California-Riverside,19799,28,6850,819,7844,90,2453,799,201,715,5358,4,1635,215,2529,31,543,214,53,134,1232,4,226,61,545,4,247,58,11,76,18607,28,6817,778,6749,73,2457,752,199,754,4044,7,1592,144,1502,21,456,183,46,93,1281,1,285,50,498,2,267,55,12,111,18790,33,6753,850,6794,70,2600,719,197,774,4281,12,1693,172,1445,17,528,158,31,225,1291,2,292,69,467,4,252,53,11,141,18621,29,6729,907,6683,72,2683,659,273,586,4203,6,1675,167,1482,17,480,159,40,177,1312,3,276,55,472,2,326,61,11,106,18539,38,6782,1064,6452,79,2812,517,360,435,4034,4,1519,192,1447,20,526,151,33,142,1235,4,290,48,433,4,274,65,12,105,18522,49,6911,1197,6201,76,2908,363,523,294,3664,2,1322,168,1468,15,472,125,23,69,1441,4,376,81,470,9,355,69,14,63,18242,59,7001,1334,5647,75,2920,195,750,261,4469,8,1645,233,1633,29,583,152,138,48,1178,4,292,78,339,3,280,43,88,51
110680,University of California-San Diego,28127,29,10142,408,4694,82,5599,1295,480,5398,5748,7,1967,87,1186,13,889,259,97,1243,2881,3,800,65,442,12,731,143,28,657,26590,31,9968,329,4143,84,5699,1261,467,4608,5292,5,1917,57,726,11,936,245,110,1285,2676,3,768,51,428,11,730,117,40,528,24810,32,9548,292,4025,84,5574,1178,423,3654,4922,3,1865,48,858,9,832,224,77,1006,2459,4,733,30,365,4,734,100,31,458,23805,31,9545,283,3765,97,5610,1133,532,2809,5228,5,2050,70,813,23,1091,248,87,841,2699,4,714,33,395,9,862,110,37,535,22676,44,9623,278,3575,92,5457,929,705,1973,4575,5,1873,51,625,23,985,262,77,674,2228,5,661,30,309,10,699,103,38,373,23046,57,10237,334,3580,82,5636,641,1058,1421,3445,2,1412,33,715,15,706,174,27,361,2795,4,792,38,450,16,925,129,59,382,23663,79,11083,351,3241,73,5841,353,1567,1075,3949,4,1929,32,605,13,785,218,182,181,2567,6,673,33,343,9,828,135,233,307
110705,University of California-Santa Barbara,21574,23,3972,453,5658,26,7213,1826,590,1813,4996,4,935,87,1277,7,1588,433,119,546,2044,1,230,48,539,1,736,163,79,247,20607,26,3956,451,5295,26,7118,1731,550,1454,4473,6,897,102,1246,5,1366,384,127,340,1541,2,210,37,360,5,576,109,41,201,20238,22,3851,434,5128,21,7394,1704,545,1139,4738,9,982,102,1245,7,1534,390,122,347,1592,2,234,34,386,1,600,101,44,190,19362,20,3414,413,4803,14,7677,1633,620,768,4624,3,817,99,1180,5,1707,435,118,260,1495,2,210,24,376,1,625,115,37,105,18977,28,3249,418,4600,18,7974,1434,704,552,4741,7,1001,96,1178,3,1702,410,116,228,1651,1,209,21,370,1,778,121,69,81,18620,47,2947,473,4459,24,8343,1067,908,352,4098,3,781,90,1044,4,1614,348,110,104,1414,4,149,12,283,0,750,76,64,76,19186,132,3222,563,4372,44,8913,387,1276,277,3720,5,542,85,911,2,1558,300,282,35,1591,6,151,22,315,1,719,87,220,70
126614,University of Colorado Boulder,27901,61,1528,454,3112,19,19172,1385,201,1969,6421,10,355,95,805,6,4256,399,15,480,1202,1,50,17,147,2,756,54,22,153,27142,76,1471,441,2855,17,19173,1244,242,1623,6213,16,337,102,728,5,4251,328,18,428,1116,5,30,13,116,1,722,49,27,153,26557,74,1422,426,2660,17,19160,1127,310,1361,5865,16,375,94,667,3,4018,291,15,386,1306,1,31,15,133,2,886,53,30,155,26096,82,1342,437,2492,16,19311,953,465,998,5840,8,298,123,634,3,4198,276,27,273,1290,4,39,24,120,2,879,42,47,133,25941,119,1395,398,2305,13,19528,685,697,801,5477,15,288,90,563,4,4069,244,33,171,1194,7,37,13,108,2,822,39,48,118,26530,141,1486,420,2155,10,20258,476,926,658,5704,15,261,77,580,6,4380,215,40,130,1349,4,35,14,122,1,890,47,71,165,26648,170,1571,464,1921,2,20587,243,1161,529,5191,13,263,68,485,1,4031,181,59,90,1129,6,41,26,105,1,843,34,25,48
129020,University of Connecticut,19324,30,2056,1120,1859,12,11491,542,929,1285,3822,2,402,254,471,1,2111,122,86,373,874,2,59,39,76,4,631,26,19,18,18826,31,1929,1016,1643,10,11326,518,1225,1128,3774,10,433,247,318,4,2151,100,176,335,876,1,55,28,81,1,640,32,20,18,18395,22,1798,939,1544,9,11252,489,1432,910,3588,5,448,197,355,2,2117,111,109,244,809,2,39,25,58,0,588,20,55,22,18032,25,1595,943,1397,12,11353,455,1524,728,3755,4,382,153,326,0,2278,107,364,141,785,2,25,22,56,0,515,15,134,16,17528,20,1474,967,1238,19,11232,356,1563,659,3114,2,268,202,265,2,1816,88,289,182,867,1,51,35,48,0,662,29,26,15,17815,28,1466,982,1192,18,11382,226,2014,507,3327,2,278,208,271,3,2026,73,326,140,911,3,32,46,59,0,684,19,60,8,17345,42,1411,902,1035,13,11152,124,2298,368,3339,4,293,196,239,5,2296,101,103,102,800,2,27,31,50,0,577,18,82,13
130943,University of Delaware,19215,19,989,1135,1491,14,13919,587,277,784,4381,8,237,246,382,2,3077,145,90,194,411,0,10,35,35,0,261,19,13,38,19100,17,941,1108,1414,16,14099,556,238,711,4487,7,244,251,364,4,3355,123,23,116,379,0,27,31,16,0,245,11,7,42,18951,15,860,1063,1353,21,14153,528,234,724,4521,2,221,258,358,5,3393,139,31,114,442,0,18,40,23,1,277,15,6,62,18487,14,812,1001,1270,22,13842,482,267,777,4224,3,211,261,394,2,3040,158,47,108,484,1,28,46,19,0,329,11,17,33,18202,16,712,911,1120,26,13937,375,350,755,4226,1,151,218,334,3,3298,113,23,85,495,2,14,51,25,0,346,8,5,44,17872,20,698,879,1031,31,13736,290,456,731,4254,1,151,130,302,7,3396,104,29,134,508,1,11,43,30,1,345,16,7,54,17507,30,717,975,971,32,13450,191,551,590,3746,2,160,164,204,6,2881,89,52,188,486,0,14,41,20,1,341,9,15,45
134130,University of Florida,34554,67,2808,2130,7352,186,19165,1098,962,786,6833,8,673,401,1313,11,3806,305,166,150,1841,11,82,115,480,5,963,19,94,72,33402,65,2656,2133,6956,179,18867,987,906,653,6875,8,646,421,1415,15,3853,261,165,91,1794,8,72,124,480,8,953,15,69,65,32829,83,2527,2193,6537,196,18877,942,909,565,6504,6,601,362,1310,8,3778,206,170,63,1648,16,72,103,401,7,899,25,72,53,33168,88,2486,2439,6273,231,19290,930,916,515,6370,4,559,395,1215,6,3763,220,155,53,1806,17,70,115,417,2,1000,22,108,55,32776,94,2551,2631,6002,184,19149,857,871,437,6290,6,565,420,1167,9,3725,203,144,51,1841,18,90,112,438,7,1055,21,58,42,32598,107,2646,2830,5658,117,19196,727,926,391,6429,12,567,603,1123,13,3725,214,134,38,1784,13,91,82,414,4,1071,14,58,37,32660,125,2710,3068,5392,43,19110,553,1231,428,6384,11,592,566,1062,13,3718,223,149,50,1716,5,80,91,359,0,1045,36,61,39
139959,University of Georgia,27951,22,2814,2124,1587,28,19604,1034,213,525,5433,7,667,440,313,4,3692,197,25,88,1535,1,115,115,107,0,1086,60,20,31,27547,24,2615,2049,1494,32,19521,1015,227,570,5274,6,573,396,299,6,3638,215,52,89,1534,3,98,83,104,1,1140,58,15,32,26882,24,2465,2007,1409,32,19377,878,220,470,5261,6,547,383,265,7,3713,176,58,106,1372,0,98,102,76,2,992,54,16,32,26278,24,2346,1940,1364,29,19142,785,283,365,5237,3,524,379,287,6,3737,207,0,94,1292,1,84,88,77,0,982,34,6,20,26259,31,2193,1901,1248,26,19470,648,412,330,4935,3,518,335,246,9,3592,158,4,70,1332,1,75,63,75,0,1019,40,33,26,26373,42,2044,1933,1126,17,19934,518,510,249,5482,3,479,456,291,3,4023,174,7,46,1340,2,73,82,78,2,1023,40,15,25,25947,45,1907,1780,920,14,19992,325,742,222,4679,4,426,343,200,7,3352,150,168,29,1313,1,62,72,72,1,1007,28,53,17
