145637,University of Illinois at Urbana-Champaign,33932,22,6089,1975,3480,24,15653,999,165,5525,7592,3,1488,548,934,2,3328,225,22,1042,1380,3,119,68,152,5,735,41,6,251,33368,22,5757,1801,3133,25,15905,950,256,5519,7562,5,1453,475,813,5,3416,231,55,1109,1381,4,120,58,134,0,752,40,14,259,32959,19,5319,1752,2839,37,16538,870,226,5359,6937,6,1353,356,720,5,3198,188,46,1065,1331,0,104,66,100,4,739,30,17,271,32695,19,4932,1781,2657,48,17176,816,235,5031,7329,5,1245,433,744,7,3471,215,38,1171,1343,0,114,59,97,1,749,29,16,278,32281,32,4613,1760,2400,57,17998,705,212,4504,6921,4,1203,412,624,11,3528,192,33,914,1350,4,103,68,101,4,785,29,15,241,32256,39,4340,1777,2250,54,18727,639,233,4197,7252,3,1104,401,538,9,3992,192,49,964,1398,3,112,57,91,7,803,17,22,286,31540,46,4119,1800,2163,56,19021,561,266,3508,6929,6,980,359,508,26,3945,144,54,907,1168,1,109,36,60,2,695,15,7,243
153658,University of Iowa,24476,39,982,816,1815,23,16783,681,803,2534,5641,11,240,181,459,5,4084,199,37,425,1265,6,43,60,75,1,973,36,17,54,23357,35,870,750,1669,23,15742,605,1012,2651,5239,10,223,211,477,2,3508,158,36,614,1056,1,35,37,77,0,793,31,26,56,22354,32,710,648,1416,22,15222,520,1289,2495,4666,4,178,167,395,6,3122,136,86,572,1172,0,34,37,72,0,911,35,25,58,21974,40,671,594,1270,19,15680,519,922,2259,4460,7,144,145,327,5,3083,136,142,471,1140,2,24,31,67,2,838,33,75,68,21999,48,688,557,1166,25,16261,333,869,2052,4470,9,158,142,305,3,3219,107,128,399,1258,2,32,41,72,0,982,16,63,50,21564,63,686,533,1015,32,16340,261,900,1734,4565,7,122,119,305,7,3283,88,150,484,1272,2,35,35,59,2,990,21,65,63,21176,78,716,512,808,28,16699,186,866,1283,4557,9,136,111,231,6,3435,83,158,388,1164,4,23,28,45,1,897,11,75,80
155317,University of Kansas,19262,79,890,799,1459,6,13651,947,175,1256,4233,14,189,182,367,3,3052,213,17,196,1245,10,59,78,127,1,840,57,19,54,19245,75,844,785,1375,8,13738,943,200,1277,4187,15,180,179,336,0,2937,222,29,289,1216,4,61,65,101,0,861,71,14,39,19343,85,792,893,1299,20,13969,874,173,1238,4084,11,175,247,304,6,2947,222,25,147,1323,9,61,88,108,0,907,67,32,51,19217,100,745,772,1209,18,14141,799,148,1285,4000,15,156,200,292,3,2981,204,32,117,1421,12,61,86,107,2,1008,68,24,53,19169,108,719,717,1132,13,14404,732,121,1223,3771,10,148,146,265,1,2829,235,17,120,1509,13,57,86,133,1,1072,71,18,58,19695,116,717,739,1039,15,15157,575,136,1201,3580,19,133,172,212,3,2778,162,16,85,1495,12,46,81,107,1,1151,44,15,38,20343,140,794,691,978,11,15890,436,205,1198,3702,13,140,130,194,2,2861,132,8,222,1516,12,50,76,123,2,1114,66,11,62
157085,University of Kentucky,22621,37,574,1763,997,21,17065,826,663,675,5117,8,128,481,246,1,3809,213,162,69,897,2,11,64,31,2,714,22,23,28,22705,41,567,1701,954,26,17221,769,641,785,5211,14,122,420,265,3,3935,241,114,97,935,0,24,54,35,2,733,23,28,36,22223,37,565,1690,845,26,16943,684,622,811,5185,11,143,429,246,10,3913,188,114,131,1026,2,14,52,43,4,797,32,34,48,21441,38,534,1657,705,14,16626,602,658,607,4684,3,123,427,200,2,3492,195,147,95,1100,6,19,85,43,4,834,39,36,34,20827,36,488,1560,573,12,16545,445,642,526,4647,12,98,411,167,1,3533,162,154,109,1118,4,17,62,45,1,871,37,33,48,20099,39,478,1497,453,9,16297,286,628,412,4139,6,78,346,115,4,3342,128,64,56,1112,3,27,70,42,1,847,31,39,52,19927,37,476,1438,373,7,16397,138,703,358,4328,5,120,363,111,4,3421,108,149,47,1118,1,17,53,37,1,882,15,60,52
163286,University of Maryland-College Park,28472,30,4655,3669,2775,19,14324,1205,484,1311,4577,5,783,555,398,1,2358,211,72,194,2171,1,292,326,292,2,993,92,22,151,27443,36,4452,3499,2562,20,14175,1114,466,1119,3966,5,724,477,366,5,2065,165,61,98,2071,6,279,284,240,2,973,95,23,169,27056,36,4299,3447,2490,21,14086,1073,582,1022,4155,4,725,523,360,7,2135,196,43,162,2004,5,274,268,227,1,954,104,27,144,26658,33,4117,3326,2335,21,14226,956,785,859,4020,0,682,521,391,2,2059,158,63,144,2022,3,311,255,231,3,1004,83,20,112,26538,35,3957,3220,2102,27,14684,851,863,799,3903,5,608,554,334,0,2103,138,56,105,1854,5,243,232,198,3,950,71,35,117,26826,40,3978,3256,2022,35,15055,813,900,727,3992,5,546,574,359,2,2114,155,126,111,1927,2,241,220,173,1,1017,68,82,123,26922,47,4012,3195,1927,37,15468,745,858,633,3929,7,561,508,297,0,2171,121,189,75,1899,4,214,209,192,4,1013,80,80,103
166629,University of Massachusetts-Amherst,23373,27,2277,896,1344,10,15219,623,1748,1229,4679,4,583,177,282,2,2855,132,264,380,1533,4,80,100,138,1,994,36,139,41,22748,27,2041,851,1205,9,15151,609,1876,979,4702,4,504,143,293,3,3048,124,263,320,1393,3,71,87,110,0,902,35,133,52,22252,32,1841,836,1074,10,15033,539,2206,681,4694,1,513,153,224,0,3314,128,173,188,1458,4,74,94,80,1,971,35,158,41,22134,31,1702,795,1061,16,14699,512,2781,537,4686,5,408,148,220,3,3089,135,498,180,1468,3,68,88,92,0,931,43,205,38,21928,32,1634,773,1045,15,14883,464,2665,417,4679,3,380,152,220,0,3236,113,471,104,1380,4,58,80,84,2,879,25,225,23,21812,37,1608,774,1056,17,14915,451,2576,378,4777,4,370,140,234,2,3254,105,576,92,1371,3,71,58,84,0,895,23,216,21,21373,55,1580,778,1030,26,14877,455,2268,304,4563,3,324,134,203,2,2973,101,765,58,1386,3,59,61,70,3,870,17,275,28
220862,University of Memphis,17183,43,581,6268,821,18,8472,656,118,206,2743,11,92,994,157,0,1270,128,51,40,1395,1,37,543,69,0,671,40,14,20,16644,37,491,6076,713,21,8411,594,118,183,2105,6,70,687,126,0,1055,98,36,27,1353,4,27,524,52,1,679,44,2,20,17073,42,469,6218,652,23,8545,546,390,188,2319,4,75,712,123,6,1259,101,13,26,1454,2,30,604,47,3,706,42,0,20,17223,43,479,6578,583,19,8774,498,85,164,2078,5,76,644,107,2,1146,85,1,12,1441,5,15,559,53,2,754,39,0,14,17653,45,480,6927,510,20,8879,483,158,151,2181,8,59,776,87,1,1148,81,3,18,1554,5,36,619,45,1,778,53,1,16,17975,46,440,7484,461,21,8727,397,259,140,2577,10,69,1066,106,7,1181,97,21,20,1682,3,20,736,47,3,814,40,3,16,17525,37,469,7068,398,13,8776,255,368,141,2437,8,81,1052,88,4,1119,57,5,23,1556,1,24,697,46,1,755,22,1,9
170976,University of Michigan-Ann Arbor,28983,45,3931,1255,1495,10,17630,1098,1458,2061,6689,5,1078,293,428,4,4123,326,112,320,1060,2,96,35,53,0,487,25,46,316,28312,53,3595,1216,1300,10,17370,969,1840,1959,6071,9,821,298,344,1,3729,251,374,244,888,2,56,26,42,0,385,12,42,323,28395,44,3570,1166,1209,12,17531,897,2013,1953,6505,9,955,240,280,2,4287,222,254,256,929,4,50,29,53,0,416,30,46,301,28283,44,3453,1226,1164,10,17672,872,1888,1954,6200,7,769,246,280,3,3924,206,516,249,966,5,51,28,39,0,392,24,81,346,27979,45,3379,1228,1127,12,18061,883,1440,1804,6171,14,796,271,228,4,3922,184,496,256,905,1,49,23,24,0,381,26,93,308,27407,42,3239,1212,1123,11,18038,912,1175,1655,6250,5,816,276,267,5,3888,195,572,226,874,3,38,27,30,0,435,14,54,273,27027,49,3125,1214,1167,6,17970,912,940,1644,6496,11,885,283,275,0,4511,211,55,265,928,3,58,22,28,1,502,25,22,267
174066,University of Minnesota-Twin Cities,34870,93,3181,1470,1234,34,23379,1218,1161,3100,5880,16,630,197,225,5,4180,237,48,342,2496,11,166,189,107,6,1495,106,16,400,34071,79,2992,1372,1169,21,23070,1159,964,3245,5771,9,544,200,207,4,4230,237,28,312,2352,9,149,129,96,3,1443,71,30,422,34351,86,2997,1343,1080,23,23343,1085,1183,3211,5530,15,548,184,182,1,4032,212,19,337,2357,4,153,156,95,3,1414,89,19,424,34449,95,2920,1330,1026,25,23755,1063,1162,3073,5544,6,516,175,173,1,4175,207,8,283,2525,8,129,139,97,1,1551,83,29,488,34469,116,2876,1289,954,35,24103,946,1215,2935,5514,13,555,149,162,8,4128,194,20,285,2106,11,117,98,67,4,1365,68,23,353,34812,149,2859,1413,951,40,24575,803,1400,2622,5368,11,491,156,151,4,4039,187,19,310,2046,9,95,102,74,2,1356,64,34,310,33607,194,2900,1497,880,42,24051,597,1349,2097,5323,16,461,191,140,5,4082,153,30,245,2220,14,108,124,68,2,1551,52,74,227
176017,University of Mississippi,19213,56,315,2486,626,15,14823,415,8,469,3962,14,58,436,164,2,3158,88,0,42,1628,3,19,296,48,2,1182,57,2,19,18785,63,305,2515,533,18,14472,377,10,492,3966,15,71,389,143,2,3221,88,0,37,1676,5,24,296,44,2,1255,29,4,17,18101,52,287,2592,508,20,13802,354,29,457,3809,14,57,445,114,4,3042,91,3,39,1486,4,22,243,44,1,1117,35,12,8,16677,43,262,2563,454,16,12629,293,9,408,3582,9,49,491,115,6,2788,70,0,54,1228,3,19,212,26,1,924,28,4,11,16060,51,250,2693,417,19,11968,256,9,397,3373,8,48,510,103,8,2568,91,0,37,1257,5,13,257,32,1,913,19,4,13,15346,54,226,2586,361,17,11533,187,28,354,3569,10,42,563,114,1,2738,65,5,31,1318,2,16,297,30,1,923,17,7,25,14159,51,208,2312,268,17,10830,154,28,291,3095,11,51,538,84,1,2342,45,1,22,1357,3,14,276,28,2,994,13,9,18
178396,University of Missouri-Columbia,25877,51,605,2003,964,12,20256,798,174,1014,4772,13,112,294,193,2,3820,179,37,122,918,0,22,66,42,2,677,25,14,70,27791,49,657,2256,993,13,21752,824,151,1096,6191,17,154,509,260,3,4851,217,15,165,1107,3,15,69,48,0,862,30,6,74,27642,48,643,2268,960,14,21793,764,161,991,6515,9,162,552,237,2,5149,204,21,179,1178,4,24,80,39,1,890,31,7,102,26928,66,613,2202,891,14,21418,679,217,828,6194,14,134,582,244,1,4807,208,26,178,1127,4,21,62,27,1,903,27,9,73,26960,84,621,2170,823,13,21552,554,345,798,6501,14,131,657,232,5,5084,210,33,135,1310,3,24,70,48,1,1041,39,14,70,25992,93,618,1994,729,11,21036,372,452,687,6138,12,151,535,222,4,4923,168,42,81,1352,7,21,72,43,2,1086,27,8,86,24834,110,585,1805,636,5,20383,219,569,522,6089,17,126,532,210,3,4965,146,37,53,1213,1,28,59,24,2,1001,32,17,49
181464,University of Nebraska-Lincoln,20833,34,529,584,1193,15,15826,625,281,1746,4860,16,120,149,352,3,3673,193,48,306,905,0,20,35,50,2,619,27,9,143,20182,39,492,535,1088,15,15559,567,351,1536,4628,7,113,158,304,3,3629,156,57,201,923,3,20,23,61,0,658,21,8,129,19979,39,474,504,978,14,15552,514,389,1515,4652,6,126,138,288,2,3681,143,76,192,980,3,14,26,55,2,723,27,15,115,19376,52,434,465,904,12,15505,461,382,1161,4420,7,108,138,256,3,3562,125,54,167,995,4,21,31,49,0,724,31,12,123,19103,57,429,426,827,15,15522,380,465,982,3937,10,94,99,191,6,3182,129,112,114,1030,5,17,30,64,2,745,30,22,115,19345,66,416,464,817,13,15935,274,545,815,4093,12,85,104,225,3,3343,95,163,63,1033,5,19,28,42,0,796,24,21,98,19383,67,413,456,750,16,16204,215,541,721,4075,13,72,110,164,2,3536,82,26,70,1021,5,21,35,45,1,791,14,9,100
199120,University of North Carolina at Chapel Hill,18522,100,1905,1482,1412,13,11626,797,723,464,4228,21,448,345,295,0,2661,177,192,89,815,3,66,63,105,0,463,49,25,41,18415,105,1841,1491,1386,20,11672,800,631,469,4076,22,441,300,286,4,2565,166,172,120,850,4,60,52,113,1,515,31,35,39,18350,97,1717,1543,1351,29,11903,776,460,474,3976,21,424,329,301,2,2506,188,109,96,884,5,48,49,113,0,555,39,29,46,18370,87,1615,1567,1299,26,12120,684,496,476,3946,22,405,303,277,2,2501,162,194,80,876,3,60,71,90,0,523,43,28,58,18503,104,1525,1628,1539,9,12203,583,422,490,3915,23,390,304,232,1,2626,176,87,76,845,1,44,49,90,1,532,25,22,81,18430,111,1351,1704,1688,48,12103,443,491,491,4026,24,345,361,253,2,2782,144,26,89,791,1,38,56,75,0,485,30,28,78,18579,120,1074,1700,1983,178,12252,311,552,409,3960,19,332,354,277,2,2771,118,14,73,922,5,60,54,67,0,595,30,8,103
207500,University of Oklahoma-Norman Campus,21609,856,1330,1038,2014,23,13099,1654,460,1135,4198,179,275,200,386,2,2594,356,77,129,1133,68,49,61,142,2,667,84,18,42,21297,825,1272,1020,1897,29,12924,1558,610,1162,4200,163,274,181,360,5,2625,345,111,136,1101,47,43,71,126,4,646,78,26,60,21011,817,1228,957,1865,23,12971,1471,479,1200,4176,155,263,167,352,1,2672,353,64,149,1144,74,51,61,129,2,672,73,24,58,20985,864,1171,1015,1842,37,12926,1337,728,1065,4052,140,222,166,466,5,2534,323,59,137,1173,61,55,62,111,6,692,84,40,62,21109,960,1150,1103,1556,41,13293,1095,961,950,4138,158,228,213,343,5,2668,330,39,154,1337,70,58,82,134,4,818,79,36,56,20495,1064,1129,1057,1180,40,13135,765,1352,773,4053,157,202,183,318,9,2737,277,47,123,1368,85,57,84,104,6,857,87,38,50,19779,1145,1117,1053,878,25,12633,420,1827,681,3724,143,207,183,419,2,2146,212,327,85,1365,81,58,72,107,2,872,71,54,48
209551,University of Oregon,20049,109,1123,411,2207,88,11759,1427,353,2572,4041,21,232,109,524,26,2447,331,63,288,1311,12,52,27,169,7,751,78,31,184,20538,102,1150,398,2065,91,12210,1362,318,2842,4133,16,238,75,530,20,2542,286,48,378,1440,6,65,24,166,8,783,90,24,274,20559,117,1103,412,1831,86,12678,1280,324,2728,3961,23,255,86,393,17,2391,307,38,451,1363,15,59,21,139,6,803,64,30,226,20797,109,1073,410,1677,99,13289,1210,294,2636,3959,21,225,87,416,20,2450,286,34,420,1498,7,55,22,144,3,862,75,53,277,20809,132,1113,392,1462,122,13909,1051,392,2236,4031,25,227,87,372,16,2563,296,17,428,1613,13,58,24,113,7,991,77,34,296,20623,156,1079,390,1265,148,14420,801,647,1717,4167,22,222,92,344,24,2908,273,20,262,1516,9,53,21,111,11,974,61,22,254,19528,178,1055,368,929,150,13967,776,709,1396,3978,22,224,86,301,20,2851,231,30,213,1568,16,62,26,100,4,1007,62,50,241
215293,University of Pittsburgh-Pittsburgh Campus,19123,14,1888,1014,669,8,13876,717,222,715,3954,4,465,234,156,0,2710,183,46,156,817,0,31,47,41,1,634,28,9,26,18908,14,1700,934,601,10,14055,652,212,730,4014,3,411,179,146,3,2903,159,50,160,856,1,40,55,38,1,637,44,16,24,18757,10,1582,952,530,10,14181,581,208,703,3847,2,420,182,126,3,2837,132,41,104,881,0,35,56,32,0,671,31,17,39,18615,8,1400,1012,482,10,14302,527,257,617,3854,2,433,206,111,2,2822,130,36,112,887,0,29,39,29,0,728,21,14,27,18429,11,1182,1087,442,11,14313,482,341,560,3640,3,298,181,99,1,2831,123,18,86,924,0,35,55,33,1,710,22,25,43,18427,11,1096,1194,389,16,14343,378,513,487,3718,0,301,199,84,2,2867,113,31,121,955,2,33,56,30,1,734,21,30,48,18371,9,1000,1300,336,11,14457,248,643,367,3705,0,236,238,86,3,2910,103,61,68,897,0,27,45,29,1,700,16,33,46
218663,University of South Carolina-Columbia,25556,46,702,2301,1115,31,19438,933,258,732,5110,5,148,255,218,7,4195,179,41,62,1963,6,40,346,101,1,1300,93,32,44,25237,56,689,2390,1104,28,19241,925,245,559,5199,10,162,302,213,7,4210,190,42,63,2027,3,53,352,117,3,1332,95,40,32,24866,65,653,2450,1057,27,19059,868,207,480,4980,10,142,286,192,5,4075,175,42,53,1587,7,42,271,77,2,1069,68,22,29,24180,59,546,2456,974,26,18543,776,420,380,5046,9,131,311,216,6,4085,171,80,37,1353,5,23,205,69,4,910,58,65,14,23363,58,617,2511,921,21,18079,692,74,390,4625,9,133,318,201,1,3776,145,5,37,1770,6,45,315,100,3,1207,65,9,20,22556,61,570,2469,811,27,17474,663,98,383,4636,10,117,337,169,8,3798,152,1,44,1960,7,39,386,84,2,1354,59,9,20,21385,60,537,2309,702,27,16639,621,109,381,4469,7,123,310,135,4,3706,126,6,52,1672,5,29,307,80,0,1184,46,5,16
230764,University of Utah,23789,109,1351,319,2852,104,16302,1132,540,1080,3601,12,217,44,490,24,2480,224,9,101,1893,7,58,29,229,12,1406,66,12,74,23794,119,1308,328,2582,147,16400,978,579,1353,3410,18,227,39,462,33,2345,195,18,73,1993,11,70,37,242,12,1432,94,18,77,23907,114,1293,322,2356,147,16576,850,673,1576,3151,12,212,46,438,26,2132,185,19,81,1703,10,66,22,174,8,1260,56,34,73,24492,130,1228,302,2230,144,17193,758,778,1729,3124,11,197,43,403,23,2057,166,19,205,1841,6,54,25,166,13,1418,67,27,65,24840,143,1197,316,2098,165,17922,635,760,1604,3494,11,190,36,392,32,2362,153,14,304,2017,5,56,24,199,6,1514,66,23,124,24297,148,1160,326,1784,164,17999,511,991,1214,3268,14,201,41,348,30,2250,126,36,222,2183,15,54,33,163,12,1682,64,28,132,23371,148,1094,309,1436,147,17730,355,1271,881,3110,18,169,46,243,27,2228,119,37,223,2166,13,58,29,144,13,1712,56,30,111
234076,University of Virginia-Main Campus,16331,17,2094,1054,1025,8,9712,718,927,776,3712,6,521,273,240,3,2131,146,221,171,667,2,67,36,60,1,384,32,49,36,16736,29,2020,1020,971,8,10165,730,934,859,3701,6,515,244,215,1,2114,160,256,190,655,1,59,41,48,0,402,31,41,32,16483,30,1952,994,953,7,10108,715,822,902,3724,1,483,237,244,2,2262,180,168,147,665,0,69,46,50,0,397,30,25,48,16087,32,1878,994,882,9,9829,658,864,941,3534,3,416,207,202,1,2149,155,200,201,671,0,71,40,45,0,406,33,48,28,15822,22,1808,1008,868,12,9431,602,1104,967,3397,7,384,188,171,0,2103,151,196,197,599,1,49,35,47,1,369,29,37,31,15762,25,1831,1122,824,19,9407,450,1096,988,3434,4,462,218,206,1,2086,157,78,222,621,1,45,35,45,1,389,24,35,46,15595,27,1792,1232,748,34,9381,275,1186,920,3243,3,446,224,174,0,1890,129,169,208,631,2,75,37,23,1,380,34,26,53
236948,University of Washington-Seattle Campus,30933,132,7506,807,2314,141,12709,2116,806,4402,6475,28,1723,163,555,27,2525,501,52,901,1508,5,295,78,139,5,691,106,18,171,31063,135,7266,777,2227,142,13031,2007,942,4536,6805,25,1707,148,505,33,2758,466,43,1120,1785,12,280,61,135,7,836,88,38,328,30672,151,7062,768,2113,136,13074,1907,1119,4342,6272,34,1576,149,430,20,2630,451,62,920,1927,13,276,55,171,12,914,84,25,377,29756,192,7098,783,2023,140,12958,1501,1011,4050,6203,24,1510,121,454,24,2620,431,48,971,1503,10,251,55,104,6,750,85,28,214,29475,266,7179,779,1928,165,13010,1028,1537,3583,6003,14,1468,121,403,27,2440,441,67,1022,1774,14,244,61,144,11,825,83,27,365,29022,403,7690,953,1797,228,13564,0,1430,2957,5822,77,1574,190,380,54,2464,0,40,1043,2001,26,314,74,129,20,1023,0,38,377,29307,403,7752,966,1724,194,13955,1,2281,2031,5502,103,1587,167,360,34,2527,0,160,564,1623,17,259,50,99,10,758,0,59,371
240444,University of Wisconsin-Madison,30958,57,1821,666,1498,32,22898,994,101,2891,6430,11,401,135,355,7,4694,261,12,554,1093,5,65,13,56,1,750,27,3,173,30991,64,1718,656,1448,40,23274,906,114,2771,6269,13,339,127,296,7,4754,225,8,500,1272,4,61,12,58,1,923,30,3,180,30694,67,1675,662,1450,37,23301,825,109,2568,6264,10,351,135,328,8,4852,180,20,380,771,3,29,14,39,2,610,24,3,47,30728,70,1691,679,1396,36,23393,791,139,2533,6339,12,368,147,312,6,4911,174,15,394,1092,3,40,18,47,1,819,18,2,144,30301,71,1668,660,1340,43,23277,732,259,2251,6279,8,327,102,273,10,4774,168,8,609,1227,3,48,21,46,2,997,33,3,74,29880,83,1593,699,1283,31,23149,617,453,1972,5828,13,343,120,313,7,4605,165,7,255,1326,4,45,18,63,0,1065,29,1,101,30170,119,1640,745,1155,27,23336,451,793,1904,5927,17,344,120,226,9,4681,144,14,372,1304,5,59,13,48,1,1033,25,5,115
221999,Vanderbilt University,6871,31,853,633,629,13,3532,336,353,491,1601,10,221,171,167,5,759,85,62,121,218,0,15,8,14,0,143,11,12,15,6883,26,793,576,581,7,3772,325,336,467,1607,6,215,155,162,4,770,80,94,121,210,0,24,6,8,0,130,8,9,25,6851,21,688,551,549,5,3979,331,300,427,1605,6,203,153,150,2,859,69,51,112,207,1,25,9,8,0,124,6,16,18,6835,26,576,545,538,4,4122,332,287,405,1613,10,168,139,136,3,857,85,118,97,206,0,16,3,7,0,124,5,28,23,6796,18,545,516,540,3,4228,314,241,391,1608,4,148,127,122,0,1012,77,23,95,195,0,17,3,7,0,137,7,9,15,6817,22,505,508,526,4,4257,280,350,365,1601,2,125,128,124,0,1006,89,34,93,198,0,14,5,11,0,122,11,25,10,6879,24,476,548,506,6,4381,230,374,334,1600,9,99,143,144,1,1006,84,24,90,208,0,15,5,11,0,136,10,13,18
233921,Virginia Polytechnic Institute and State University,25791,43,2573,1022,1533,32,17137,1156,755,1540,5929,8,626,250,380,6,3905,266,190,298,1012,0,98,48,75,3,655,47,21,65,25384,37,2367,952,1389,26,17167,1131,814,1501,6324,8,599,236,369,5,4151,277,241,438,979,2,107,36,66,2,620,51,27,68,24247,37,2225,873,1282,32,16872,1041,764,1121,5494,8,552,210,296,10,3627,251,236,304,958,3,85,36,57,0,634,51,26,66,24034,38,2030,834,1226,31,17214,966,706,989,5364,9,457,184,288,10,3798,227,189,202,995,1,92,37,70,0,668,37,21,69,23859,48,2000,824,1146,23,17445,844,723,806,5487,8,465,166,265,6,3816,239,221,301,997,1,91,37,54,1,650,42,48,73,23700,57,1921,879,1035,15,17741,612,824,616,5221,8,455,206,251,4,3756,210,211,120,945,2,70,31,66,0,654,39,36,47,23690,57,1874,880,898,12,17878,401,1181,509,5205,9,377,160,229,8,4014,214,93,101,997,1,74,37,50,1,710,39,39,46
